################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8708390058502453E-01 a       533     1    15     2     8
  1.9848202020552810E-01 a       534     1    15     2     9
  4.3778348716763019E-02 a       535     1    15     2    10
 -2.1233549686239500E-01 a       536     1    15     2    11
 -2.2580891803628883E-01 a       537     1    15     2    12
  9.3570884599902038E-02 a       538     1    15     2    13
 -3.4969295094256447E-01 a       539     1    15     2    14
 -1.1400872215059712E-01 a       540     1    15     2    15
  2.9411893928842664E-02 b       541     2     1
 -1.3913787357809038E-02 b       542     2     2
  3.1642147145090532E-02 b       543     2     3
  1.0214541804532214E-02 b       544     2     4
  3.3612469635361825E-02 b       545     2     5
 -9.9157227725551102E-03 b       546     2     6
  4.4661779843653570E-04 b       547     2     7
  1.7656447061111961E-02 b       548     2     8
  1.2093040308915953E-02 b       549     2     9
  6.1220462454364862E-03 b       550     2    10
 -4.6032041455263108E-02 b       551     2    11
  6.4632955678753682E-03 b       552     2    12
 -5.3666660678233488E-02 b       553     2    13
  3.5898074413792946E-02 b       554     2    14
 -2.7520312151728701E-02 b       555     2    15
 -8.9223182324697681E-01 a       556     2     1     3     1
  6.2474966097769358E-01 a       557     2     2     3     1
 -5.6485965500358448E-01 a       558     2     3     3     1
 -1.2379653944050904E-01 a       559     2     4     3     1
 -6.2995121003645282E-01 a       560     2     5     3     1
 -7.3420964888275053E-01 a       561     2     6     3     1
  1.2041106603913329E-01 a       562     2     7     3     1
 -5.2523556471071497E-01 a       563     2     8     3     1
  2.4567249673756331E-01 a       564     2     9     3     1
 -3.8950630403364422E-01 a       565     2    10     3     1
  6.2338064124199644E-01 a       566     2    11     3     1
 -1.3208507308409601E-01 a       567     2    12     3     1
  7.5362979635187199E-01 a       568     2    13     3     1
 -4.6256556264937920E-01 a       569     2    14     3     1
  7.6563547152323508E-01 a       570     2    15     3     1
 -8.1116138460742296E-02 b       571     3     1
