begin
lattice             9.716666            0.000000            0.000000
lattice             0.000000            9.716666            0.000000
lattice             0.000000            0.000000           14.129322
atom           3.264420033         7.693949284         7.785481984 H       0.098661      0.000000      0.004905      0.004179     -0.003198
atom           4.725169461         9.094340835         5.565616042 H       0.104226      0.000000     -0.000944      0.000230      0.026307
atom           4.966249478         3.058806411         3.667264450 O      -0.181149      0.000000     -0.044893     -0.011190     -0.002241
atom           4.087755137         4.608628115         4.108831261 H       0.151775      0.000000      0.012265      0.011512      0.003949
atom           3.366767641         2.009775557         3.692634034 H       0.142438      0.000000      0.023471     -0.003282     -0.005677
atom           5.595040979        13.837602541         9.815689268 O      -0.240303      0.000000      0.057321     -0.049204     -0.003920
atom           6.623099643        14.565856037        11.267847998 H       0.096734      0.000000     -0.025563     -0.007107     -0.011885
atom           6.599559316        12.136855910         9.463585908 H       0.124101      0.000000     -0.039113      0.047989      0.007382
atom           0.845932457        13.555309471         2.871664868 O      -0.291660      0.000000     -0.018947      0.009184     -0.040351
atom          -0.911434170        13.881173974         2.029504306 H       0.102427      0.000000      0.039772     -0.003871      0.028553
atom           0.819444156        13.958539392         4.682900050 H       0.082009      0.000000     -0.013593     -0.003393      0.007563
atom          10.723631224        13.531980793         1.206942101 O      -0.214683      0.000000      0.015908     -0.021910     -0.007036
atom           9.990220663        13.612271508         2.910644265 H       0.129555      0.000000     -0.001919      0.009594     -0.004116
atom           9.570829798        14.211683425        -0.061667457 H       0.116768      0.000000     -0.006955      0.012671      0.007165
atom           9.576825901         7.321531359         0.575933950 O      -0.236177      0.000000     -0.018638      0.022668     -0.020609
atom           7.921701057         6.738881319        -0.217603940 H       0.107329      0.000000      0.024309      0.012580      0.005491
atom           9.540930539         9.221290797         0.272349327 H       0.131116      0.000000     -0.000617     -0.037725      0.011671
atom          13.422752690        11.625407000        11.778726211 O      -0.224513      0.000000     -0.008835      0.008053      0.025551
atom          12.134673276        10.730704471        10.699423822 H       0.117578      0.000000      0.000281      0.010819      0.022446
atom          12.757355289        12.142744299        13.593413924 H       0.128232      0.000000      0.004297     -0.016591     -0.053542
atom           9.719787519         9.222271565         8.718636675 O      -0.261759      0.000000     -0.029307     -0.002348      0.005987
atom           7.980248575         8.421834282         8.398416787 H       0.108654      0.000000      0.024958      0.019900     -0.000516
atom          10.829093101         8.100159304         7.834159459 H       0.119656      0.000000      0.009484     -0.012043     -0.014588
energy         -1225.044709
charge             0.000000
end
begin
lattice            14.782194            0.000000            0.000000
lattice             0.000000           14.782194            0.000000
lattice             0.000000            0.000000           14.782194
atom          11.485994289        14.209812596        13.384257063 O      -0.308181      0.000000      0.044618     -0.034118      0.003092
atom          10.649141970        14.020059451        11.808504527 H       0.106857      0.000000     -0.015396      0.007167     -0.012796
atom          10.713007179        15.356156825        14.508901558 H       0.105614      0.000000     -0.019678      0.023453      0.008635
atom           7.610774845         7.843179125         7.050587989 O      -0.223458      0.000000     -0.042742     -0.007915      0.016676
atom           9.194711788         8.326212213         6.384230607 H       0.111455      0.000000      0.031784      0.007294     -0.011869
atom           7.930839776         6.791262659         8.558444528 H       0.107582      0.000000      0.010924      0.000898     -0.000200
atom           6.052479605         9.904281554         1.074016822 O      -0.243431      0.000000      0.051217     -0.008518     -0.011587
atom           6.765161751        11.590263749         1.253040098 H       0.122763      0.000000     -0.008818      0.006039      0.000670
atom           7.748182555         9.083886866         0.772359721 H       0.122074      0.000000     -0.022760     -0.003717      0.004097
atom           2.942420022         4.973738466         3.649691880 O      -0.285941      0.000000      0.003596      0.018883      0.014816
atom           2.690763204         6.487823545         4.933746176 H       0.112400      0.000000      0.020994     -0.035999     -0.040590
atom           4.604827874         5.068279612         2.756729790 H       0.119646      0.000000     -0.019058      0.011530      0.021159
atom           2.915045438         9.142122579         7.627005709 O      -0.259288      0.000000      0.024510     -0.011321      0.030001
atom           4.907148270         8.769415526         7.583228296 H       0.096422      0.000000     -0.041969      0.008815     -0.005729
atom           2.350466857         8.763122736         9.444454313 H       0.093942      0.000000      0.008802      0.007820     -0.028367
atom           1.590785314        10.810543542         3.063190577 O      -0.294196      0.000000     -0.022594      0.005959      0.021069
atom           1.656751900        10.892843037         4.957573742 H       0.091079      0.000000      0.008407      0.003860     -0.024726
atom           3.230397391        11.370212613         2.517490367 H       0.100612      0.000000      0.004093     -0.006495     -0.000323
atom          12.314244572         7.493823428         5.717024738 O      -0.182458      0.000000      0.023183     -0.000581      0.011194
atom          14.020771878         8.450242546         5.559049241 H       0.150179      0.000000     -0.036062     -0.034608      0.017744
atom          12.201134970         6.020703848         6.956438016 H       0.168343      0.000000      0.020027      0.032147     -0.028181
atom           8.318218668         3.112691973         1.044724166 O      -0.261045      0.000000      0.000409      0.026210     -0.042615
atom           7.171080754         1.853124758         0.328425083 H       0.091775      0.000000     -0.001599     -0.003515      0.007429
atom           8.575198847         2.810517086         2.764687430 H       0.114585      0.000000      0.005168     -0.017935      0.042868
atom           7.743654770        13.094490123         9.444448644 O      -0.221354      0.000000     -0.017053     -0.022054      0.027826
atom           7.089571164        12.572710076        11.249525206 H       0.152055      0.000000      0.013941      0.001394     -0.062643
atom           7.460409277        11.829023181         8.015223640 H       0.137418      0.000000     -0.002973      0.010005      0.045015
atom           9.458937180         0.135946952         5.197952670 O      -0.298861      0.000000     -0.025618     -0.006786      0.033824
atom          11.231068244         0.091566716         5.615521839 H       0.077785      0.000000      0.030090      0.004676     -0.018944
atom           9.034744518        -0.187706571         7.038975617 H       0.086927      0.000000     -0.013755      0.013531     -0.026814
atom          11.874665755         7.882545916         0.625486368 O      -0.239751      0.000000      0.008520      0.041482     -0.011552
atom          12.489316429         9.721036629         0.440931862 H       0.140943      0.000000     -0.012337     -0.037985      0.007734
atom          12.046783968         7.517050061         2.456960525 H       0.104690      0.000000      0.001071     -0.000753     -0.008440
atom           4.881344049         0.099361839        14.125090471 O      -0.175956      0.000000     -0.068245      0.026760     -0.020874
atom           3.646486903         1.101748564        15.185671335 H       0.164442      0.000000      0.020473     -0.018681     -0.003417
atom           3.780772785         0.315899973        12.536964003 H       0.155868      0.000000      0.029414     -0.007479      0.018787
atom          -0.537744460         0.273602216         5.960381876 O      -0.215693      0.000000      0.063142      0.008624      0.037671
atom           0.441309807        -0.023504423         7.670662179 H       0.139494      0.000000     -0.028453      0.013491     -0.048539
atom           0.763901303         1.329177194         5.012275666 H       0.131609      0.000000     -0.026683     -0.016029      0.016628
atom           2.771894848         3.309374746         9.127361922 O      -0.280166      0.000000      0.023937      0.007139     -0.016205
atom           1.481642248         4.786101815         9.376690597 H       0.122592      0.000000      0.055778     -0.029765     -0.013242
atom           4.385149014         3.529796269         7.885601604 H       0.151897      0.000000     -0.070803      0.008781      0.040480
atom           9.338644726         4.799029436        10.828437366 O      -0.234099      0.000000      0.044969      0.014703      0.017104
atom          11.053821311         5.312436104        11.763222891 H       0.152230      0.000000     -0.068299     -0.018691     -0.018560
atom           8.096275915         4.268093662        12.110480992 H       0.135060      0.000000      0.021637      0.007811      0.000754
atom           1.300396654         7.473438944        12.117981318 O      -0.210771      0.000000     -0.010014     -0.015742      0.040605
atom           2.470029877         7.254087007        13.585422269 H       0.149217      0.000000     -0.005333      0.006881     -0.020732
atom          -0.299449901         7.095183653        13.098154304 H       0.117198      0.000000      0.009538      0.013334     -0.008930
energy         -1224.939346
charge             0.000000
end
begin
lattice            24.111959            0.000000            0.000000
lattice             0.000000           24.111959            0.000000
lattice             0.000000            0.000000           24.111959
atom          17.158712491        11.772992779         4.913287992 O      -0.274180      0.000000      0.018821     -0.013168     -0.000818
atom          18.972848404        11.621814629         5.499103325 H       0.102237      0.000000     -0.023534     -0.000899     -0.004866
atom          16.553999890         9.977754135         4.610931692 H       0.101851      0.000000      0.000836      0.026911      0.002241
atom          19.312999242        15.306780151        15.363471957 O      -0.230806      0.000000     -0.022992     -0.012832      0.021310
atom          18.141368578        13.908384151        14.777656625 H       0.116998      0.000000      0.020367      0.007793     -0.001190
atom          18.651594835        15.533547376        17.139815223 H       0.130375      0.000000      0.008994      0.005971     -0.028736
atom           3.703862791         8.163616333         2.551129395 O      -0.213353      0.000000      0.019985     -0.001594      0.005155
atom           4.667623498         6.689629368         3.307020146 H       0.129673      0.000000     -0.000610      0.026039     -0.008432
atom           4.497548079         9.826575985         3.042458383 H       0.130054      0.000000     -0.008430     -0.024071     -0.004546
atom           1.020452514         3.250328340        18.481519416 O      -0.255355      0.000000     -0.004323     -0.006891      0.004787
atom          -0.566918063         2.532232126        17.687836017 H       0.108555      0.000000      0.012420      0.014472      0.018441
atom           0.736993482         4.459753542        19.936609112 H       0.116512      0.000000     -0.011608     -0.012297     -0.021631
atom          10.884821147         1.303911546         3.269225609 O      -0.243092      0.000000      0.004167     -0.003438      0.001853
atom          10.469081234        -0.529123526         3.004663846 H       0.107848      0.000000      0.010067      0.017766      0.009042
atom          12.472191724         1.473986965         4.308575392 H       0.109422      0.000000     -0.016368     -0.010441     -0.018138
atom           4.743212573        15.231191076        21.712952377 O      -0.225634      0.000000     -0.005462     -0.033029     -0.029921
atom           3.760554597        14.758759357        20.125581800 H       0.137663      0.000000      0.012885      0.010305      0.032735
atom           6.160505842        13.946178689        21.618466033 H       0.128372      0.000000     -0.009324      0.023301     -0.001290
atom           6.765218443         4.346369929         5.423514249 O      -0.209999      0.000000     -0.019192     -0.011610      0.002180
atom           7.577801000         2.834588427         4.592034423 H       0.129196      0.000000     -0.012583      0.013037      0.011967
atom           5.234541562         3.760554597         6.406170336 H       0.160931      0.000000      0.032257      0.003236     -0.017466
atom           2.494437589        21.580671496         7.861260032 O      -0.241437      0.000000      0.008672      0.001105     -0.007262
atom           3.118047459        20.182273606         9.013993428 H       0.104921      0.000000      0.007879      0.021766     -0.011963
atom           4.006219091        22.279868551         6.916396593 H       0.137913      0.000000     -0.017765     -0.016666      0.022357
atom           1.492884233        14.834348432         6.803012981 O      -0.268096      0.000000      0.016797      0.011069      0.014513
atom           2.740102083        15.949287290         7.747876419 H       0.131434      0.000000     -0.023247     -0.019858     -0.019828
atom           2.475540320        14.078457681         5.347925174 H       0.099694      0.000000      0.002853      0.013379      0.014327
atom          13.776103270         5.272336099        16.062670902 O      -0.246872      0.000000     -0.007402     -0.022544     -0.015619
atom          13.473746969         6.632937562        14.739862088 H       0.089879      0.000000      0.004191     -0.014026      0.004104
atom          12.963520712         3.741657328        15.231191076 H       0.112758      0.000000      0.007761      0.023033      0.023122
atom          20.654705325        20.106684531        13.133596131 O      -0.202368      0.000000      0.034699     -0.038231      0.014581
atom          22.544430313        19.804328230        13.076904325 H       0.165928      0.000000     -0.034643      0.007577     -0.000774
atom          19.974403649        18.405930341        13.681616926 H       0.123933      0.000000      0.004808      0.014713     -0.002049
atom           9.637603297        13.001315250        20.333451756 O      -0.238597      0.000000      0.003275     -0.017839     -0.010751
atom          10.771437534        14.154046756        19.294101973 H       0.105842      0.000000     -0.014400     -0.020659      0.023175
atom           9.656500566        11.224971985        19.634252811 H       0.130378      0.000000      0.009933      0.031414      0.002957
atom          17.064226147         3.231431071        19.842122768 O      -0.229903      0.000000     -0.013742      0.011303      0.001685
atom          15.949287290         3.949527285        18.462622147 H       0.116492      0.000000      0.012979      0.001575      0.015674
atom          16.950842535         4.384164467        21.372801539 H       0.119735      0.000000      0.001977     -0.011770     -0.020282
atom          15.892595483         1.360603352         5.291233368 O      -0.224259      0.000000      0.009567      0.015028      0.000855
atom          15.722520064         1.776343265         7.143163819 H       0.137465      0.000000      0.013192     -0.003245     -0.033500
atom          17.328787910         2.248773095         4.384164467 H       0.131657      0.000000     -0.015806     -0.010162      0.029898
atom           3.760554597        23.848341859         1.870829609 O      -0.301207      0.000000      0.013409     -0.018375     -0.006405
atom           4.894390724        22.487738507         1.133836127 H       0.091860      0.000000     -0.021659      0.016273      0.008489
atom           2.173184020        22.903478420         2.381053976 H       0.081631      0.000000      0.011761      0.011645     -0.003317
atom           5.045568874        18.424827610        10.903718416 O      -0.255835      0.000000      0.013316     -0.018185      0.005504
atom           6.765218443        17.631144211        10.601362115 H       0.113969      0.000000     -0.024788      0.019262      0.006918
atom           4.686520767        18.368135803        12.774548025 H       0.097231      0.000000      0.005279     -0.005116     -0.017051
atom           9.108479771         9.826575985        15.382369226 O      -0.244651      0.000000     -0.028997      0.005849      0.019191
atom           8.598253514        11.659609167        15.628033720 H       0.095972      0.000000      0.010657     -0.022767     -0.013701
atom           7.672287344         8.825020740        16.138259977 H       0.113174      0.000000      0.013092      0.009900     -0.010751
atom           4.157397241        17.839014167        15.930390021 O      -0.213368      0.000000     -0.018342     -0.002270      0.010540
atom           2.683410277        16.818561653        16.591794428 H       0.128029      0.000000      0.019627      0.013955     -0.010786
atom           4.006219091        19.577561005        16.667383503 H       0.121370      0.000000     -0.005490     -0.015335     -0.001381
atom           2.758999352         5.177849755        12.226527230 O      -0.213886      0.000000     -0.010429      0.015534     -0.007560
atom           2.891280233         7.067574743        11.961965467 H       0.130848      0.000000     -0.007726     -0.028637     -0.002480
