################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.3839023371011633E-02 a      1036     1    13     2    11
 -3.2948406231213673E-01 a      1037     1    13     2    12
  2.6520078098315836E-01 a      1038     1    13     2    13
  2.7804308796641419E-01 a      1039     1    13     2    14
 -6.0420271630555640E-03 a      1040     1    13     2    15
 -2.8764891108158730E-01 a      1041     1    13     2    16
  3.2022299877871568E-01 a      1042     1    13     2    17
  5.7067259920882386E-02 a      1043     1    13     2    18
 -2.4949751086337157E-01 a      1044     1    13     2    19
 -2.4420186304170612E-02 a      1045     1    13     2    20
  2.8902058828921784E-01 a      1046     1    13     2    21
  1.3771019215324079E-01 a      1047     1    13     2    22
 -4.2961957457867006E-01 a      1048     1    13     2    23
 -3.0472598923743449E-01 a      1049     1    13     2    24
 -3.3811780302770889E-01 a      1050     1    13     2    25
 -3.2044682785195122E-01 a      1051     1    14     2     1
  4.0436357612214052E-01 a      1052     1    14     2     2
 -2.6526657003255727E-01 a      1053     1    14     2     3
 -6.1660788913401147E-02 a      1054     1    14     2     4
 -1.8905409136645954E-01 a      1055     1    14     2     5
 -5.1127762489417450E-01 a      1056     1    14     2     6
 -2.5289510493211181E-01 a      1057     1    14     2     7
 -6.7376310627441496E-02 a      1058     1    14     2     8
  5.5516119274462905E-01 a      1059     1    14     2     9
 -5.9800780987335267E-01 a      1060     1    14     2    10
 -3.9997620569333758E-02 a      1061     1    14     2    11
 -5.3987530238681060E-02 a      1062     1    14     2    12
 -1.4159506342671782E-01 a      1063     1    14     2    13
 -3.3915596679750709E-01 a      1064     1    14     2    14
 -9.3629872720415765E-03 a      1065     1    14     2    15
 -2.3868454461534214E-01 a      1066     1    14     2    16
  1.1929859865690556E-01 a      1067     1    14     2    17
 -9.2212406705590763E-02 a      1068     1    14     2    18
 -9.2975023931860551E-02 a      1069     1    14     2    19
  6.3470674354029435E-02 a      1070     1    14     2    20
 -5.1439078826357487E-01 a      1071     1    14     2    21
 -2.8399868077148488E-01 a      1072     1    14     2    22
 -5.6172259711525463E-01 a      1073     1    14     2    23
  3.1697939883168780E-01 a      1074     1    14     2    24
 -4.6319695961137175E-01 a      1075     1    14     2    25
 -6.0832015205456100E-02 a      1076     1    15     2     1
 -4.3315676033836664E-01 a      1077     1    15     2     2
  1.7451805995787762E-02 a      1078     1    15     2     3
 -4.4849921467233260E-02 a      1079     1    15     2     4
  1.9365306058662518E-01 a      1080     1    15     2     5
  5.3062426940611185E-01 a      1081     1    15     2     6
 -4.2607130177280111E-01 a      1082     1    15     2     7
  9.1244359768902972E-01 a      1083     1    15     2     8
 -7.8037442302709245E-02 a      1084     1    15     2     9
  3.6002474280560764E-01 a      1085     1    15     2    10
 -4.9263596613483784E-01 a      1086     1    15     2    11
  3.2472476797718808E-01 a      1087     1    15     2    12
  5.4772674136759303E-01 a      1088     1    15     2    13
 -4.0257433621854061E-01 a      1089     1    15     2    14
 -1.5327133031655821E-01 a      1090     1    15     2    15
 -1.0020090326999072E+00 a      1091     1    15     2    16
 -7.3700244035392604E-01 a      1092     1    15     2    17
 -2.1962694615001499E-01 a      1093     1    15     2    18
 -6.1017872003216556E-01 a      1094     1    15     2    19
 -5.7815970278592521E-01 a      1095     1    15     2    20
 -5.1338917905334980E-01 a      1096     1    15     2    21
 -2.5144756069909335E-04 a      1097     1    15     2    22
 -1.8911109301142681E-01 a      1098     1    15     2    23
 -2.0050041003784219E-01 a      1099     1    15     2    24
 -3.0823415463783405E-01 a      1100     1    15     2    25
  6.0222897289807120E-01 a      1101     1    16     2     1
 -2.1109421101091425E-01 a      1102     1    16     2     2
  3.5261536233874619E-01 a      1103     1    16     2     3
  2.4546694584924919E-01 a      1104     1    16     2     4
  5.5324554469684450E-01 a      1105     1    16     2     5
  2.1329503032569869E-01 a      1106     1    16     2     6
 -1.0615253357752656E-01 a      1107     1    16     2     7
  5.0333176462065354E-01 a      1108     1    16     2     8
  7.7957658767663718E-01 a      1109     1    16     2     9
  6.0645038681512364E-01 a      1110     1    16     2    10
 -8.1865312600143803E-01 a      1111     1    16     2    11
 -1.2352241712734766E+00 a      1112     1    16     2    12
 -6.5778427490156818E-02 a      1113     1    16     2    13
  3.5345426917336586E-01 a      1114     1    16     2    14
  3.8401618609284943E-01 a      1115     1    16     2    15
 -1.5849976716837225E-01 a      1116     1    16     2    16
  4.8467854068825478E-02 a      1117     1    16     2    17
  4.7691247111825841E-01 a      1118     1    16     2    18
  3.1290473494751597E-01 a      1119     1    16     2    19
  1.0638763240465579E-01 a      1120     1    16     2    20
 -1.5141500938677271E-01 a      1121     1    16     2    21
  3.5097329777288327E-01 a      1122     1    16     2    22
 -3.4253700915849597E-04 a      1123     1    16     2    23
  2.0574434920392795E-03 a      1124     1    16     2    24
  3.6383603644678753E-01 a      1125     1    16     2    25
 -1.7626925676730076E-01 a      1126     1    17     2     1
  5.3114583531006376E-01 a      1127     1    17     2     2
 -3.8415874704933528E-01 a      1128     1    17     2     3
  1.9283042758748731E-01 a      1129     1    17     2     4
 -1.8716252522144525E-01 a      1130     1    17     2     5
  1.5616479923261187E-01 a      1131     1    17     2     6
  3.3406485223435284E-01 a      1132     1    17     2     7
 -1.2438305158252663E-01 a      1133     1    17     2     8
  4.3409802312713647E-01 a      1134     1    17     2     9
 -3.4437507702470377E-01 a      1135     1    17     2    10
 -1.2942174228834652E-01 a      1136     1    17     2    11
 -1.4521697445902368E-01 a      1137     1    17     2    12
  2.1661856630382600E-01 a      1138     1    17     2    13
  4.4385518246303901E-01 a      1139     1    17     2    14
 -2.4568956010188497E-01 a      1140     1    17     2    15
 -2.0820159988400944E-01 a      1141     1    17     2    16
 -2.7924802417543471E-02 a      1142     1    17     2    17
  1.7601463334442694E-01 a      1143     1    17     2    18
  1.4105577046775034E-01 a      1144     1    17     2    19
 -1.3039133415721529E-01 a      1145     1    17     2    20
  7.0209119916031390E-02 a      1146     1    17     2    21
  2.5805628514814938E-01 a      1147     1    17     2    22
 -3.2964819800952294E-01 a      1148     1    17     2    23
  3.2363235008532909E-01 a      1149     1    17     2    24
 -6.0109020744099617E-01 a      1150     1    17     2    25
 -4.1037409742228487E-01 a      1151     1    18     2     1
 -8.4158117368425739E-02 a      1152     1    18     2     2
 -3.5179176644889387E-01 a      1153     1    18     2     3
 -7.8478814088057777E-02 a      1154     1    18     2     4
  6.9081108951046089E-01 a      1155     1    18     2     5
 -3.6352700700155022E-01 a      1156     1    18     2     6
  4.8845826492838795E-01 a      1157     1    18     2     7
 -3.9714562529975450E-01 a      1158     1    18     2     8
  4.2125218090334604E-01 a      1159     1    18     2     9
 -6.7300204517786177E-01 a      1160     1    18     2    10
 -4.7343506320260875E-01 a      1161     1    18     2    11
 -2.2596591947743317E-02 a      1162     1    18     2    12
  2.6547553196924523E-01 a      1163     1    18     2    13
 -7.4763791190472884E-01 a      1164     1    18     2    14
  2.2702038402878286E-01 a      1165     1    18     2    15
 -9.7624431982398552E-01 a      1166     1    18     2    16
 -1.6370502663828548E-01 a      1167     1    18     2    17
 -1.5721973032881004E-01 a      1168     1    18     2    18
  2.8824794369582007E-01 a      1169     1    18     2    19
  4.2330054377380838E-01 a      1170     1    18     2    20
  2.4383499753782098E-01 a      1171     1    18     2    21
 -7.4801694516068429E-01 a      1172     1    18     2    22
 -6.5840546980000580E-01 a      1173     1    18     2    23
  1.2427091713714903E-02 a      1174     1    18     2    24
 -6.2763704186516911E-01 a      1175     1    18     2    25
  2.2370760859554592E-01 a      1176     1    19     2     1
  1.0058070913621044E-02 a      1177     1    19     2     2
 -4.7097248297818339E-01 a      1178     1    19     2     3
 -7.2316450642597938E-02 a      1179     1    19     2     4
  1.6497402549415874E-01 a      1180     1    19     2     5
  9.6018725480158010E-02 a      1181     1    19     2     6
 -4.0709830882055903E-01 a      1182     1    19     2     7
  1.4231840449709651E-01 a      1183     1    19     2     8
  8.7982765721726841E-01 a      1184     1    19     2     9
 -1.7568700166639678E-01 a      1185     1    19     2    10
  2.7887582794018806E-01 a      1186     1    19     2    11
 -3.5615647695955363E-02 a      1187     1    19     2    12
 -2.6955687404923317E-01 a      1188     1    19     2    13
 -3.8608133858919375E-01 a      1189     1    19     2    14
  2.4455585789787720E-01 a      1190     1    19     2    15
  1.2872676212589945E-01 a      1191     1    19     2    16
  2.1592048712400717E-02 a      1192     1    19     2    17
  6.2899724378455424E-01 a      1193     1    19     2    18
  2.5395758142681307E-01 a      1194     1    19     2    19
  1.3968030378271523E-02 a      1195     1    19     2    20
 -2.4931342054779818E-01 a      1196     1    19     2    21
 -2.2364413006951611E-01 a      1197     1    19     2    22
 -2.7465382685842804E-01 a      1198     1    19     2    23
  1.8849991103516689E-01 a      1199     1    19     2    24
  9.1535686174808162E-01 a      1200     1    19     2    25
  6.0699758429500926E-03 a      1201     1    20     2     1
  4.5664705907304637E-01 a      1202     1    20     2     2
 -2.2428060779760978E-01 a      1203     1    20     2     3
  2.8588265157234516E-01 a      1204     1    20     2     4
  5.8347622262670880E-02 a      1205     1    20     2     5
  8.1546924912823532E-02 a      1206     1    20     2     6
  1.6040145090224711E-01 a      1207     1    20     2     7
 -5.2690838258132278E-01 a      1208     1    20     2     8
  1.5238102332824907E-01 a      1209     1    20     2     9
 -1.9673688073688006E-01 a      1210     1    20     2    10
  5.6579620111177176E-01 a      1211     1    20     2    11
 -8.2264233067402076E-02 a      1212     1    20     2    12
 -3.1596190763489990E-01 a      1213     1    20     2    13
 -7.5428247741821830E-02 a      1214     1    20     2    14
 -3.4640533100084187E-01 a      1215     1    20     2    15
 -6.8377628085333417E-02 a      1216     1    20     2    16
  4.1094683222624034E-01 a      1217     1    20     2    17
 -1.6747268212716063E-01 a      1218     1    20     2    18
  4.3420392954311099E-01 a      1219     1    20     2    19
 -3.4048242722452071E-01 a      1220     1    20     2    20
  1.5453477893149101E-01 a      1221     1    20     2    21
  2.8002348439138397E-01 a      1222     1    20     2    22
 -7.5337718523896469E-01 a      1223     1    20     2    23
  1.9678562159433727E-01 a      1224     1    20     2    24
 -6.1497435038362680E-01 a      1225     1    20     2    25
  9.7394488680156399E-01 a      1226     1    21     2     1
 -1.9777549751469675E-01 a      1227     1    21     2     2
  6.1318886499506209E-01 a      1228     1    21     2     3
  9.6306278426559921E-01 a      1229     1    21     2     4
 -1.7791630314538820E-01 a      1230     1    21     2     5
 -5.6418431607192976E-01 a      1231     1    21     2     6
 -2.7825401626400514E-01 a      1232     1    21     2     7
  7.6609803256463049E-01 a      1233     1    21     2     8
 -2.2727765564625463E-01 a      1234     1    21     2     9
  1.0352967362767000E+00 a      1235     1    21     2    10
 -1.8474239851654117E-01 a      1236     1    21     2    11
 -8.6306613495307238E-01 a      1237     1    21     2    12
  5.3061331463622952E-01 a      1238     1    21     2    13
 -3.7006634412895628E-01 a      1239     1    21     2    14
 -2.6933514889664562E-01 a      1240     1    21     2    15
  4.8439259295964371E-01 a      1241     1    21     2    16
  2.4471281569845274E-01 a      1242     1    21     2    17
 -1.2105980517155721E+00 a      1243     1    21     2    18
  3.7861373721198466E-01 a      1244     1    21     2    19
  2.6149266982272178E-02 a      1245     1    21     2    20
  8.0534549803372213E-01 a      1246     1    21     2    21
 -2.4452138679702048E-01 a      1247     1    21     2    22
 -3.5226130399192046E-01 a      1248     1    21     2    23
 -1.3315368523161900E-01 a      1249     1    21     2    24
 -2.1250623876782243E-01 a      1250     1    21     2    25
  8.4094607405580474E-02 a      1251     1    22     2     1
 -5.4681038925969871E-01 a      1252     1    22     2     2
  1.8973344218768315E-01 a      1253     1    22     2     3
 -1.7853121005719865E-02 a      1254     1    22     2     4
  1.8611444464076723E-01 a      1255     1    22     2     5
  4.7849176059744647E-01 a      1256     1    22     2     6
  4.1133749807267550E-01 a      1257     1    22     2     7
  2.8606108284110260E-03 a      1258     1    22     2     8
 -8.0827371106961338E-02 a      1259     1    22     2     9
 -1.1858987833056625E-01 a      1260     1    22     2    10
  2.5535764334370548E-01 a      1261     1    22     2    11
 -3.7022535448648375E-01 a      1262     1    22     2    12
  3.0201236360436684E-01 a      1263     1    22     2    13
  6.0759905243394874E-01 a      1264     1    22     2    14
  3.0020117354634876E-02 a      1265     1    22     2    15
 -2.1512271598036731E-01 a      1266     1    22     2    16
  7.5088782371369289E-02 a      1267     1    22     2    17
 -5.7551743597658543E-02 a      1268     1    22     2    18
 -1.2129894401759753E-01 a      1269     1    22     2    19
  2.5059650328311694E-01 a      1270     1    22     2    20
 -1.3758878788224682E-01 a      1271     1    22     2    21
  3.9077302028605092E-02 a      1272     1    22     2    22
 -4.8038530894576031E-01 a      1273     1    22     2    23
  1.5775336432260503E-02 a      1274     1    22     2    24
 -2.0721875145781549E-01 a      1275     1    22     2    25
 -1.2243231500227254E-01 a      1276     1    23     2     1
 -8.6050263808684202E-01 a      1277     1    23     2     2
  1.0777019755747727E-02 a      1278     1    23     2     3
  2.4491420760091379E-01 a      1279     1    23     2     4
 -4.7062680984719496E-01 a      1280     1    23     2     5
 -4.5016626850063790E-01 a      1281     1    23     2     6
  7.3033008218945128E-01 a      1282     1    23     2     7
  6.8601371325457172E-01 a      1283     1    23     2     8
  4.1181402934896921E-01 a      1284     1    23     2     9
  4.3170942633322724E-02 a      1285     1    23     2    10
  2.9068300108686584E-01 a      1286     1    23     2    11
 -5.7363319699415949E-01 a      1287     1    23     2    12
  1.9570102481123386E-01 a      1288     1    23     2    13
  3.6742375878715799E-01 a      1289     1    23     2    14
 -1.7706207522341069E-01 a      1290     1    23     2    15
  1.0324473789953412E+00 a      1291     1    23     2    16
 -8.1897373271229879E-01 a      1292     1    23     2    17
 -1.2111002488781659E+00 a      1293     1    23     2    18
  7.5076816823410886E-01 a      1294     1    23     2    19
  2.2883227767759240E-01 a      1295     1    23     2    20
  2.6206049049427994E-03 a      1296     1    23     2    21
  2.7018909870127672E-01 a      1297     1    23     2    22
 -1.0237763833381774E+00 a      1298     1    23     2    23
  1.3179301889845499E-01 a      1299     1    23     2    24
  2.5871135426235103E-01 a      1300     1    23     2    25
 -1.7040986096411587E-01 a      1301     1    24     2     1
 -3.7324805049729076E-01 a      1302     1    24     2     2
  2.4006516876295803E-01 a      1303     1    24     2     3
 -4.9096311184924990E-01 a      1304     1    24     2     4
  1.6863705210527388E-01 a      1305     1    24     2     5
  2.5469557506599505E-01 a      1306     1    24     2     6
  4.4670082683274825E-01 a      1307     1    24     2     7
 -5.0081922256471434E-01 a      1308     1    24     2     8
  5.2375132328212326E-01 a      1309     1    24     2     9
 -3.0908958634923445E-01 a      1310     1    24     2    10
  1.4432949732291181E-01 a      1311     1    24     2    11
 -1.6932651695473208E-01 a      1312     1    24     2    12
 -7.8037669553592481E-02 a      1313     1    24     2    13
  4.8041574626565736E-01 a      1314     1    24     2    14
 -2.4720227677513293E-01 a      1315     1    24     2    15
  3.3731060168627253E-01 a      1316     1    24     2    16
 -1.4161038387639591E-01 a      1317     1    24     2    17
 -6.0427219841689683E-01 a      1318     1    24     2    18
  1.2219460674488312E-01 a      1319     1    24     2    19
 -5.2528314301490422E-02 a      1320     1    24     2    20
  3.1834532954553768E-01 a      1321     1    24     2    21
  7.0755713359387640E-01 a      1322     1    24     2    22
  1.3101938661736368E-01 a      1323     1    24     2    23
 -1.1082316846338994E-01 a      1324     1    24     2    24
 -2.0568569391110925E-01 a      1325     1    24     2    25
  4.4125743376232839E-02 a      1326     1    25     2     1
 -2.9399052391817254E-01 a      1327     1    25     2     2
 -6.3640597978108193E-01 a      1328     1    25     2     3
  3.5126950721680823E-02 a      1329     1    25     2     4
  3.0300204578097834E-01 a      1330     1    25     2     5
 -8.4108707942903493E-01 a      1331     1    25     2     6
 -6.5124576052080463E-01 a      1332     1    25     2     7
 -2.3486353100816629E-01 a      1333     1    25     2     8
 -3.9838453818580627E-01 a      1334     1    25     2     9
 -1.5601769082850742E-01 a      1335     1    25     2    10
  6.8606136180249766E-01 a      1336     1    25     2    11
  8.4377054233104853E-01 a      1337     1    25     2    12
  2.8153362068069354E-01 a      1338     1    25     2    13
 -3.3737763546824229E-01 a      1339     1    25     2    14
 -4.3430994169229392E-01 a      1340     1    25     2    15
  7.5663116594323440E-02 a      1341     1    25     2    16
 -1.4456997296467172E-01 a      1342     1    25     2    17
  3.0922338406744482E-01 a      1343     1    25     2    18
 -2.8393017235285711E-01 a      1344     1    25     2    19
 -6.8755394762288813E-01 a      1345     1    25     2    20
 -4.7623564600245749E-01 a      1346     1    25     2    21
  1.4284614353952738E-01 a      1347     1    25     2    22
 -1.5360644504587614E-02 a      1348     1    25     2    23
 -7.1480980198088448E-02 a      1349     1    25     2    24
 -4.1736087572949854E-01 a      1350     1    25     2    25
  1.8789564286640585E+00 b      1351     2     1
 -1.1750094945339578E+00 b      1352     2     2
 -1.5719913820203872E+00 b      1353     2     3
 -6.4935502080991003E-01 b      1354     2     4
 -9.6224360954704979E-01 b      1355     2     5
  1.6868578226698367E+00 b      1356     2     6
  1.2593057796685796E+00 b      1357     2     7
  2.1737669887896947E+00 b      1358     2     8
 -1.7371982745799910E+00 b      1359     2     9
 -1.3829005180551979E+00 b      1360     2    10
  2.7273094922039592E-01 b      1361     2    11
 -6.8392341148789904E-01 b      1362     2    12
 -8.6682521508287136E-01 b      1363     2    13
 -1.8984691858658236E+00 b      1364     2    14
  1.2116371655387401E+00 b      1365     2    15
  8.6848372703130872E-01 b      1366     2    16
  2.9618121377310802E-01 b      1367     2    17
  1.6672832153564778E+00 b      1368     2    18
 -1.4823693977982726E+00 b      1369     2    19
  5.3696375730732249E-01 b      1370     2    20
  1.7895516857297333E-01 b      1371     2    21
  1.8056375515273140E+00 b      1372     2    22
 -1.2397094368301642E+00 b      1373     2    23
  7.7575217780672856E-01 b      1374     2    24
  1.7792277961937286E+00 b      1375     2    25
 -1.4758586190854777E+00 a      1376     2     1     3     1
  1.3779652593189025E+00 a      1377     2     2     3     1
  1.0979087794601805E+00 a      1378     2     3     3     1
  1.3576885352106565E+00 a      1379     2     4     3     1
  1.0758220851759079E+00 a      1380     2     5     3     1
 -1.1830577435626908E+00 a      1381     2     6     3     1
 -2.0733962904894594E+00 a      1382     2     7     3     1
 -1.5059136062051963E+00 a      1383     2     8     3     1
  1.5337847137662963E+00 a      1384     2     9     3     1
  1.1430309817330371E+00 a      1385     2    10     3     1
 -8.4267078388334316E-01 a      1386     2    11     3     1
  9.7099919033617255E-01 a      1387     2    12     3     1
  1.4260942407404569E+00 a      1388     2    13     3     1
  1.4183794591936838E+00 a      1389     2    14     3     1
 -5.9558230752899433E-01 a      1390     2    15     3     1
 -1.3634741462405153E+00 a      1391     2    16     3     1
 -2.4508616242970330E-01 a      1392     2    17     3     1
 -1.3949708188472048E+00 a      1393     2    18     3     1
  1.1989633287077390E+00 a      1394     2    19     3     1
 -7.8811803196284191E-01 a      1395     2    20     3     1
  5.7031861523374794E-01 a      1396     2    21     3     1
 -1.3856497414757920E+00 a      1397     2    22     3     1
  1.2505226566879293E+00 a      1398     2    23     3     1
 -8.7288871738616169E-01 a      1399     2    24     3     1
 -1.7026726710121438E+00 a      1400     2    25     3     1
 -3.0792998280590238E+00 b      1401     3     1
