################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.8992223311965688E-01 a      1036     1    11     2    11
 -4.6165876895994107E-01 a      1037     1    11     2    12
 -1.3109714398327956E+00 a      1038     1    11     2    13
  1.4283398943873598E+00 a      1039     1    11     2    14
 -4.7339812772430201E-01 a      1040     1    11     2    15
 -4.4796045996257881E-02 a      1041     1    11     2    16
 -1.0066299982517417E+00 a      1042     1    11     2    17
  1.0043696806161814E-01 a      1043     1    11     2    18
 -3.7368742916653885E-01 a      1044     1    11     2    19
 -1.1498179003162759E-01 a      1045     1    11     2    20
  5.6120213272152586E-01 a      1046     1    11     2    21
 -2.1327787478001242E-01 a      1047     1    11     2    22
 -1.5867140559080681E+00 a      1048     1    11     2    23
  6.9428743536386417E-01 a      1049     1    11     2    24
  1.1707503501900605E+00 a      1050     1    11     2    25
  1.0603319140740271E-01 a      1051     1    12     2     1
  7.2243987040669089E-01 a      1052     1    12     2     2
  5.4552270036753003E-01 a      1053     1    12     2     3
  3.4193298327739652E+00 a      1054     1    12     2     4
  3.1482367472281214E-01 a      1055     1    12     2     5
 -1.9766148090577211E+00 a      1056     1    12     2     6
 -1.6586543135680809E+00 a      1057     1    12     2     7
  2.0833420476832405E+00 a      1058     1    12     2     8
  1.9107100189649646E+00 a      1059     1    12     2     9
  6.9184575170129192E-01 a      1060     1    12     2    10
  6.9962292622371991E-01 a      1061     1    12     2    11
 -1.0365505062339673E+00 a      1062     1    12     2    12
  7.9977457454862133E-01 a      1063     1    12     2    13
  5.7253881075229218E-01 a      1064     1    12     2    14
  2.3170253668017247E+00 a      1065     1    12     2    15
  2.7581664878530199E-01 a      1066     1    12     2    16
 -8.5535390930682764E-01 a      1067     1    12     2    17
 -5.6255719438113994E-01 a      1068     1    12     2    18
  8.6836741925366467E-01 a      1069     1    12     2    19
 -2.8012452986763492E-01 a      1070     1    12     2    20
 -6.6264205299640355E-01 a      1071     1    12     2    21
 -3.3078582798616846E-01 a      1072     1    12     2    22
  3.1506648280791133E-01 a      1073     1    12     2    23
  1.3477983441151635E+00 a      1074     1    12     2    24
 -6.6781748678523523E-01 a      1075     1    12     2    25
 -1.9604137839148450E-01 a      1076     1    13     2     1
  1.8711442696086726E+00 a      1077     1    13     2     2
 -1.2187686867412317E+00 a      1078     1    13     2     3
  3.4577920573163445E+00 a      1079     1    13     2     4
 -1.8022898077349753E-01 a      1080     1    13     2     5
  3.1412026164848744E-01 a      1081     1    13     2     6
 -1.3222614951336626E+00 a      1082     1    13     2     7
  1.5495822889161524E+00 a      1083     1    13     2     8
  3.1016250131017418E+00 a      1084     1    13     2     9
 -3.5194120643883942E-01 a      1085     1    13     2    10
  1.4781923532851988E+00 a      1086     1    13     2    11
 -1.8818641598169125E-01 a      1087     1    13     2    12
 -5.2793995771552571E-01 a      1088     1    13     2    13
 -2.0515623737260177E-01 a      1089     1    13     2    14
  6.3196405609529119E-02 a      1090     1    13     2    15
  1.2835235591644045E-02 a      1091     1    13     2    16
 -1.1378392145999865E+00 a      1092     1    13     2    17
 -3.2455585397667780E-01 a      1093     1    13     2    18
 -4.6552030853363169E-01 a      1094     1    13     2    19
 -1.3018841395210017E+00 a      1095     1    13     2    20
  3.8288814029734941E+00 a      1096     1    13     2    21
 -4.0428355702497036E+00 a      1097     1    13     2    22
 -9.1635911128594882E-01 a      1098     1    13     2    23
  8.7674275532925727E-01 a      1099     1    13     2    24
  1.8593769685967902E+00 a      1100     1    13     2    25
 -1.2134259423076583E+00 a      1101     1    14     2     1
  9.4736128695799615E-01 a      1102     1    14     2     2
  1.5845171644986240E+00 a      1103     1    14     2     3
 -4.1744857364252685E-01 a      1104     1    14     2     4
 -1.1083973491218602E+00 a      1105     1    14     2     5
  1.4402827903751392E+00 a      1106     1    14     2     6
  1.4346465447612406E+00 a      1107     1    14     2     7
  2.8622493478562205E+00 a      1108     1    14     2     8
 -3.4061601340944514E+00 a      1109     1    14     2     9
  7.5487995095946492E-01 a      1110     1    14     2    10
  1.2816814311664582E+00 a      1111     1    14     2    11
 -8.2832418741367486E-01 a      1112     1    14     2    12
  2.3248594547194514E+00 a      1113     1    14     2    13
 -3.1568868718442418E+00 a      1114     1    14     2    14
 -2.9743253427312348E+00 a      1115     1    14     2    15
  9.5294434125420324E-01 a      1116     1    14     2    16
  1.9510534341117718E+00 a      1117     1    14     2    17
 -3.8063376774028490E+00 a      1118     1    14     2    18
 -1.5339125723945222E+00 a      1119     1    14     2    19
 -2.0191055721085031E-02 a      1120     1    14     2    20
  7.9731817731037635E-01 a      1121     1    14     2    21
 -2.9021290506451201E+00 a      1122     1    14     2    22
 -7.1437179272097173E-01 a      1123     1    14     2    23
 -1.4516139671453863E+00 a      1124     1    14     2    24
 -1.2091235114525860E+00 a      1125     1    14     2    25
  3.5127795236754253E+00 a      1126     1    15     2     1
  1.9439293609222226E+00 a      1127     1    15     2     2
  6.0250001957459864E-01 a      1128     1    15     2     3
 -1.0051607647800669E+00 a      1129     1    15     2     4
 -4.5508737351913958E-01 a      1130     1    15     2     5
  7.1019387149116830E-01 a      1131     1    15     2     6
 -7.7766305499329402E-01 a      1132     1    15     2     7
  7.1595876865293153E+00 a      1133     1    15     2     8
  4.6108607273731289E-01 a      1134     1    15     2     9
  4.3464049819406109E-01 a      1135     1    15     2    10
  2.1336642716297027E+00 a      1136     1    15     2    11
 -5.9693355516524946E-03 a      1137     1    15     2    12
  1.0352263356771252E+00 a      1138     1    15     2    13
  1.6655367724849015E+00 a      1139     1    15     2    14
  1.0071037467923070E+00 a      1140     1    15     2    15
  1.0113116720502975E+00 a      1141     1    15     2    16
 -2.6533814437891856E-01 a      1142     1    15     2    17
 -2.3886810524782551E+00 a      1143     1    15     2    18
 -3.3857369205521093E-01 a      1144     1    15     2    19
 -1.3857033029755668E+00 a      1145     1    15     2    20
 -1.0061430719546196E+00 a      1146     1    15     2    21
 -2.8553213240707138E+00 a      1147     1    15     2    22
  9.1382938460059862E-02 a      1148     1    15     2    23
  1.2112241157186948E-01 a      1149     1    15     2    24
 -3.3946687238810274E+00 a      1150     1    15     2    25
  2.0348424072033304E+00 a      1151     1    16     2     1
 -2.8105763795144854E+00 a      1152     1    16     2     2
 -6.8807208539270426E-01 a      1153     1    16     2     3
  1.7689703315689471E+00 a      1154     1    16     2     4
  9.2441068421210337E-01 a      1155     1    16     2     5
 -7.8792207521858981E-01 a      1156     1    16     2     6
  2.2689675174869590E+00 a      1157     1    16     2     7
 -5.0491508158542509E+00 a      1158     1    16     2     8
 -2.7121188880817306E+00 a      1159     1    16     2     9
 -1.6407541365209413E+00 a      1160     1    16     2    10
 -2.5533520076301466E+00 a      1161     1    16     2    11
  3.7130345896075495E-01 a      1162     1    16     2    12
  1.8381703690501803E+00 a      1163     1    16     2    13
 -2.4713600953832313E+00 a      1164     1    16     2    14
  1.4037814302704324E-01 a      1165     1    16     2    15
  5.1796292033058426E+00 a      1166     1    16     2    16
  1.2924767128600967E+00 a      1167     1    16     2    17
 -4.2243658969710163E+00 a      1168     1    16     2    18
 -2.7549540596948108E-01 a      1169     1    16     2    19
  5.4731284719408491E-01 a      1170     1    16     2    20
  3.0268533612921333E-01 a      1171     1    16     2    21
  8.4613393946442617E-01 a      1172     1    16     2    22
  1.0708844954434469E+00 a      1173     1    16     2    23
  3.8465274330139398E-01 a      1174     1    16     2    24
 -2.6636119221209156E+00 a      1175     1    16     2    25
  1.7629464333971858E-02 a      1176     1    17     2     1
 -3.0596382342454431E-01 a      1177     1    17     2     2
  1.3455136434949791E-01 a      1178     1    17     2     3
 -1.7795605323268679E+00 a      1179     1    17     2     4
 -9.6391728113148764E-02 a      1180     1    17     2     5
 -5.7227483028294623E-01 a      1181     1    17     2     6
  4.3256315166977517E+00 a      1182     1    17     2     7
  7.6839306377125205E-01 a      1183     1    17     2     8
 -1.9063700408596513E+00 a      1184     1    17     2     9
  3.1499250467408973E-01 a      1185     1    17     2    10
  2.1485488429639235E+00 a      1186     1    17     2    11
 -1.2436883385918422E+00 a      1187     1    17     2    12
  7.2232611245661005E-01 a      1188     1    17     2    13
  2.8792526111207750E-01 a      1189     1    17     2    14
 -2.8250553942247740E+00 a      1190     1    17     2    15
  4.4245711978918600E-01 a      1191     1    17     2    16
  7.5256462698987880E-01 a      1192     1    17     2    17
 -1.7990418305570315E+00 a      1193     1    17     2    18
 -3.4950384573047560E-01 a      1194     1    17     2    19
  1.0770457051866642E+00 a      1195     1    17     2    20
 -1.5883310988971824E+00 a      1196     1    17     2    21
 -8.8395588101947464E-01 a      1197     1    17     2    22
 -1.0525281945864644E-01 a      1198     1    17     2    23
 -1.2437599328312816E+00 a      1199     1    17     2    24
 -4.0103484339218781E-01 a      1200     1    17     2    25
  1.0979014040524712E-01 a      1201     1    18     2     1
  1.2292072006952190E+00 a      1202     1    18     2     2
  7.5187593512933015E-01 a      1203     1    18     2     3
  1.3393111230930782E-01 a      1204     1    18     2     4
 -9.9941357639303285E-01 a      1205     1    18     2     5
 -5.2722259109414193E-01 a      1206     1    18     2     6
 -2.0419014204447676E+00 a      1207     1    18     2     7
  3.9569506487227719E+00 a      1208     1    18     2     8
  9.0559995585341202E-01 a      1209     1    18     2     9
  2.0371275867476615E+00 a      1210     1    18     2    10
  2.8274954603098865E+00 a      1211     1    18     2    11
 -1.0960064404771541E+00 a      1212     1    18     2    12
  1.7738299863779026E+00 a      1213     1    18     2    13
 -8.6751276676921463E-01 a      1214     1    18     2    14
 -4.6283028635471790E-01 a      1215     1    18     2    15
 -5.4693082543053151E-01 a      1216     1    18     2    16
  1.4442871227637366E+00 a      1217     1    18     2    17
 -7.6539821822322973E-01 a      1218     1    18     2    18
  3.6994391750136657E-01 a      1219     1    18     2    19
 -1.2676862884137448E+00 a      1220     1    18     2    20
  8.6539933519131684E-01 a      1221     1    18     2    21
 -1.2867052139104860E+00 a      1222     1    18     2    22
 -9.5126681783216349E-01 a      1223     1    18     2    23
 -1.9226635415581256E-01 a      1224     1    18     2    24
  7.0511315574389932E-01 a      1225     1    18     2    25
 -1.4401090845908808E+00 a      1226     1    19     2     1
 -1.2938540629744097E+00 a      1227     1    19     2     2
  5.2388613410735485E-01 a      1228     1    19     2     3
 -2.1085689694640215E-02 a      1229     1    19     2     4
  1.0479427097289336E+00 a      1230     1    19     2     5
 -1.0950608625822655E+00 a      1231     1    19     2     6
  6.6255088459998390E-02 a      1232     1    19     2     7
 -7.3537512997336729E-01 a      1233     1    19     2     8
  1.4548164462767945E+00 a      1234     1    19     2     9
 -5.7665359113515180E-01 a      1235     1    19     2    10
 -5.5800907367847385E-01 a      1236     1    19     2    11
 -4.7326170244662225E-01 a      1237     1    19     2    12
  1.7060577935646919E+00 a      1238     1    19     2    13
 -4.4047062519582170E-01 a      1239     1    19     2    14
 -1.8116623558174947E+00 a      1240     1    19     2    15
 -1.3436925491707072E-01 a      1241     1    19     2    16
 -7.0382881649498452E-01 a      1242     1    19     2    17
 -1.1497393757867773E+00 a      1243     1    19     2    18
  4.6064930247240093E-01 a      1244     1    19     2    19
  5.1154343495231291E-01 a      1245     1    19     2    20
 -6.8195506652232263E-01 a      1246     1    19     2    21
 -4.4025871802798342E+00 a      1247     1    19     2    22
 -1.1211429771095320E+00 a      1248     1    19     2    23
  4.1089054651394825E+00 a      1249     1    19     2    24
  1.9775120154418930E+00 a      1250     1    19     2    25
  5.5468647186551134E-01 a      1251     1    20     2     1
  2.8826535706400397E-01 a      1252     1    20     2     2
  7.1155776574746060E-02 a      1253     1    20     2     3
  4.5953553042650308E-02 a      1254     1    20     2     4
 -4.0344518141159857E-01 a      1255     1    20     2     5
  3.7921955281124700E-02 a      1256     1    20     2     6
  6.7719062058460366E-01 a      1257     1    20     2     7
  8.1980023848051164E-01 a      1258     1    20     2     8
 -1.3260574210411802E+00 a      1259     1    20     2     9
 -1.7651819321060028E-02 a      1260     1    20     2    10
  2.2489054623947646E-01 a      1261     1    20     2    11
  1.4585291217466237E-01 a      1262     1    20     2    12
 -2.6974222623704396E-02 a      1263     1    20     2    13
 -5.3427079117803304E-02 a      1264     1    20     2    14
 -1.1935411442982213E+00 a      1265     1    20     2    15
  1.1351636844769881E+00 a      1266     1    20     2    16
 -1.3272388652895160E+00 a      1267     1    20     2    17
  2.8238254966516674E-01 a      1268     1    20     2    18
 -9.6676099864434573E-01 a      1269     1    20     2    19
  5.2079579199166570E-01 a      1270     1    20     2    20
 -4.5919131827371718E-01 a      1271     1    20     2    21
  8.8614508542426784E-01 a      1272     1    20     2    22
  5.8660733615660277E-01 a      1273     1    20     2    23
 -3.2611869784983877E-01 a      1274     1    20     2    24
  2.4259233207150412E+00 a      1275     1    20     2    25
  1.9524332714822914E+00 a      1276     1    21     2     1
 -4.5606049019528189E-01 a      1277     1    21     2     2
  2.0040073099917767E-02 a      1278     1    21     2     3
  3.2598930612929738E-01 a      1279     1    21     2     4
 -1.7129399113131485E-01 a      1280     1    21     2     5
 -1.3730780843496468E+00 a      1281     1    21     2     6
  9.5650053231889087E-01 a      1282     1    21     2     7
 -2.3453848440315372E+00 a      1283     1    21     2     8
 -6.3823698490038452E-02 a      1284     1    21     2     9
  3.6148076279953734E-01 a      1285     1    21     2    10
 -2.6114820441522966E+00 a      1286     1    21     2    11
  6.6672816748591768E-02 a      1287     1    21     2    12
  1.4069140958337694E+00 a      1288     1    21     2    13
 -2.3246808610220257E-01 a      1289     1    21     2    14
 -3.0761159657289907E+00 a      1290     1    21     2    15
 -8.6013229146351811E-01 a      1291     1    21     2    16
  9.9082739010198551E-01 a      1292     1    21     2    17
  3.1196603899069775E+00 a      1293     1    21     2    18
  8.1757306431634247E-01 a      1294     1    21     2    19
  9.1495484865389964E-01 a      1295     1    21     2    20
 -1.3442065873179467E+00 a      1296     1    21     2    21
 -3.1859675024143943E+00 a      1297     1    21     2    22
 -4.2467538624529494E-01 a      1298     1    21     2    23
  1.2417679334040315E+00 a      1299     1    21     2    24
 -2.6155063056838239E+00 a      1300     1    21     2    25
  3.0052951975012712E+00 a      1301     1    22     2     1
 -4.0808871543350905E-01 a      1302     1    22     2     2
  4.5473727087573279E-01 a      1303     1    22     2     3
  1.8195153467565650E+00 a      1304     1    22     2     4
 -1.3222365050427201E+00 a      1305     1    22     2     5
 -1.1442096768927438E-02 a      1306     1    22     2     6
  2.4617188257348639E+00 a      1307     1    22     2     7
  2.2321967071772923E+00 a      1308     1    22     2     8
 -4.4294548359055791E-01 a      1309     1    22     2     9
  1.0693885179056759E+00 a      1310     1    22     2    10
  8.9979030077192068E-01 a      1311     1    22     2    11
 -9.0081694886279962E-01 a      1312     1    22     2    12
 -1.7339524192907133E-01 a      1313     1    22     2    13
  1.1704513695756216E+00 a      1314     1    22     2    14
  1.9068903975442637E+00 a      1315     1    22     2    15
 -9.1880670284594179E-01 a      1316     1    22     2    16
  6.8658390485158716E-01 a      1317     1    22     2    17
 -5.8270124946698532E-01 a      1318     1    22     2    18
  6.0674469300016487E-01 a      1319     1    22     2    19
  1.6829212902675988E-01 a      1320     1    22     2    20
 -1.7575167748627114E+00 a      1321     1    22     2    21
  1.0419985513285406E+00 a      1322     1    22     2    22
 -1.3823593402109600E+00 a      1323     1    22     2    23
 -6.9829063999012531E-01 a      1324     1    22     2    24
 -2.1946808386660512E+00 a      1325     1    22     2    25
 -4.1814552718396159E-01 a      1326     1    23     2     1
  6.5141687156845607E-01 a      1327     1    23     2     2
  6.0873987449029743E-01 a      1328     1    23     2     3
  1.4638767428118487E+00 a      1329     1    23     2     4
  1.1339470521020344E-01 a      1330     1    23     2     5
  8.7710828841033750E-01 a      1331     1    23     2     6
  2.9734884137196715E+00 a      1332     1    23     2     7
  1.3357272334563802E+01 a      1333     1    23     2     8
  2.0845777858747746E-02 a      1334     1    23     2     9
 -4.1197636179528224E-01 a      1335     1    23     2    10
  7.4910033857565477E+00 a      1336     1    23     2    11
 -8.5441984784172764E-01 a      1337     1    23     2    12
 -1.0166377116499268E+00 a      1338     1    23     2    13
  2.7644621104312400E-01 a      1339     1    23     2    14
  1.2842993784214283E+00 a      1340     1    23     2    15
  1.5589822932513073E+00 a      1341     1    23     2    16
  3.0368902033159912E+00 a      1342     1    23     2    17
 -8.0886715976650105E+00 a      1343     1    23     2    18
 -1.1703820594309073E+00 a      1344     1    23     2    19
 -1.0792296389551193E+00 a      1345     1    23     2    20
  7.0899145478583414E-01 a      1346     1    23     2    21
  8.3536498156660977E-01 a      1347     1    23     2    22
 -4.3185569754940394E+00 a      1348     1    23     2    23
 -2.7556832835739948E+00 a      1349     1    23     2    24
  3.2161225187245424E+00 a      1350     1    23     2    25
 -6.8441919281516017E-01 a      1351     1    24     2     1
 -5.2807941044646020E-02 a      1352     1    24     2     2
  1.7569157508592992E-01 a      1353     1    24     2     3
  2.4299984257201395E+00 a      1354     1    24     2     4
 -1.9567482228113833E+00 a      1355     1    24     2     5
 -1.4324944474943835E-01 a      1356     1    24     2     6
 -3.5179228938312307E-01 a      1357     1    24     2     7
  2.2586069914287477E-01 a      1358     1    24     2     8
  1.5012614869485006E+00 a      1359     1    24     2     9
  3.3000113246439561E-01 a      1360     1    24     2    10
  5.0402547122138330E-01 a      1361     1    24     2    11
  2.9585116327649980E-01 a      1362     1    24     2    12
 -1.1929609448511536E+00 a      1363     1    24     2    13
  5.1208022475666259E-01 a      1364     1    24     2    14
  1.4773287464442701E+00 a      1365     1    24     2    15
 -1.7311649464056873E+00 a      1366     1    24     2    16
 -7.6424956066974903E-01 a      1367     1    24     2    17
  1.3899966276672706E+00 a      1368     1    24     2    18
 -3.6396580401706791E-01 a      1369     1    24     2    19
 -1.1263658826357128E+00 a      1370     1    24     2    20
  4.8035516071842621E-01 a      1371     1    24     2    21
 -2.8780901263893410E+00 a      1372     1    24     2    22
  8.9237353004370001E-01 a      1373     1    24     2    23
 -4.9050783615267807E-01 a      1374     1    24     2    24
 -4.5546624530881769E-01 a      1375     1    24     2    25
 -5.0851798962260115E-02 a      1376     1    25     2     1
 -3.2416939540874251E-01 a      1377     1    25     2     2
 -6.7314236974732666E-01 a      1378     1    25     2     3
 -3.6778575210392739E+00 a      1379     1    25     2     4
 -7.0863027386887312E-01 a      1380     1    25     2     5
  1.0263239405800437E+00 a      1381     1    25     2     6
 -5.1900286768119119E-01 a      1382     1    25     2     7
  1.9366837737771019E+00 a      1383     1    25     2     8
  2.0518763877883867E-01 a      1384     1    25     2     9
 -1.0002841060089429E+00 a      1385     1    25     2    10
  7.9019097391684423E-01 a      1386     1    25     2    11
  1.2170445713962725E+00 a      1387     1    25     2    12
  2.0727685702115059E-01 a      1388     1    25     2    13
 -9.9095506438796521E-01 a      1389     1    25     2    14
  1.1631314254432841E+00 a      1390     1    25     2    15
  1.1727185466125183E+00 a      1391     1    25     2    16
 -1.2787284091318361E+00 a      1392     1    25     2    17
  3.1079156181031919E-01 a      1393     1    25     2    18
 -6.4354350215140976E-01 a      1394     1    25     2    19
 -8.8408367286833578E-01 a      1395     1    25     2    20
  7.0608542037156796E-01 a      1396     1    25     2    21
  2.2995613984723411E+00 a      1397     1    25     2    22
  1.5751623857546377E+00 a      1398     1    25     2    23
 -1.4796241769311662E+00 a      1399     1    25     2    24
 -1.0842417070480403E+00 a      1400     1    25     2    25
  6.7923007900407395E+00 b      1401     2     1
  4.7510144939651955E+00 b      1402     2     2
 -1.7807434526484380E+00 b      1403     2     3
 -6.2190930848145758E+00 b      1404     2     4
  1.9899824094670175E+00 b      1405     2     5
  3.6049355690236680E+00 b      1406     2     6
  1.4948212782440615E+00 b      1407     2     7
 -2.2982253462123197E+00 b      1408     2     8
  2.4435058912126832E+00 b      1409     2     9
 -3.3405081280071030E+00 b      1410     2    10
  1.1987902986641719E-01 b      1411     2    11
  3.5792854450194067E+00 b      1412     2    12
  4.3759731297788651E+00 b      1413     2    13
  3.4108559790621072E-02 b      1414     2    14
  5.8165343063614330E+00 b      1415     2    15
 -4.8273167898710350E+00 b      1416     2    16
 -9.2976054904883050E+00 b      1417     2    17
  1.3322296466093212E+01 b      1418     2    18
 -9.6816236900033847E-01 b      1419     2    19
 -1.1350808331791384E+00 b      1420     2    20
 -3.0025817053268118E+00 b      1421     2    21
  3.3587037800208031E-01 b      1422     2    22
  4.1071964326803254E+00 b      1423     2    23
  1.8850547819592658E+00 b      1424     2    24
  1.2860911502057949E+01 b      1425     2    25
 -1.8434998336266646E+00 a      1426     2     1     3     1
 -2.7474722236130162E+00 a      1427     2     2     3     1
 -2.6741168546078842E+00 a      1428     2     3     3     1
 -4.4067628637510831E-01 a      1429     2     4     3     1
 -1.5745443457332595E+00 a      1430     2     5     3     1
  8.1861126260656714E-01 a      1431     2     6     3     1
  9.8871563317381739E-01 a      1432     2     7     3     1
 -9.5112613432141646E-01 a      1433     2     8     3     1
 -1.1034737748152015E+00 a      1434     2     9     3     1
 -3.0417693024784556E+00 a      1435     2    10     3     1
  1.2958062007361375E+00 a      1436     2    11     3     1
  3.1108862100452521E+00 a      1437     2    12     3     1
 -1.5365151127191568E+00 a      1438     2    13     3     1
  1.9947806943365927E+00 a      1439     2    14     3     1
 -9.0641411454916010E-01 a      1440     2    15     3     1
  1.5481853937941197E+00 a      1441     2    16     3     1
 -1.2480265410678020E+00 a      1442     2    17     3     1
 -1.2492094203247230E+00 a      1443     2    18     3     1
 -3.2293062683456126E+00 a      1444     2    19     3     1
  1.7430884120099384E+00 a      1445     2    20     3     1
  1.2889772119615710E+00 a      1446     2    21     3     1
  2.4959043043688331E-01 a      1447     2    22     3     1
  1.8805421759051451E+00 a      1448     2    23     3     1
 -1.0536525241622892E+00 a      1449     2    24     3     1
  6.0216848311098614E-01 a      1450     2    25     3     1
 -2.3852130676750254E+00 b      1451     3     1
