LAMMPS data file via write_data, version 11 Aug 2017, timestep = 4000000

8640 atoms
2 atom types

-3.2819324253026849e-01 4.5250693242527888e+01 xlo xhi
-3.4106819274526146e-01 4.7025868192729938e+01 ylo yhi
-3.2156223769001357e-01 4.4336422237685404e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 1.00794
2 15.9994

Atoms # atomic

1461 5.6451332849605533e+00 3.4676686249575308e+00 1.4944581599021138e+00
5821 -7.7261257682524063e+00 -7.7268760795811824e+00 -1.5056788988566570e+00
1459 -7.4056207716287381e-01 1.1231409580629137e-01 4.9652413670239222e+00
748 -2.2850443690909357e+00 5.8617973838148341e-01 2.9913568584259025e+00
750 -1.3270289743569528e+01 -1.0600345103001849e-02 -5.0667133174823826e+00
5823 -1.6113057923510694e+00 3.3435939112987704e+01 -1.9494898122594073e+01
8262 -1.8980868258763589e+01 -2.2623435556085076e+00 -1.1680402904189418e+01
4686 -1.8572610783565340e+00 5.5258557425988215e+00 -2.7857891529076025e-02
5165 2.5035618303075349e+01 2.5071005751135488e+01 3.2002813069656199e+01
4684 1.3948394699429627e+00 9.4743168762734309e-01 4.3027113146784908e+00
8261 1.0727713402657946e+01 1.1301251846471379e+01 -4.0281941238528873e+01
6988 6.5793172138785625e+00 1.4420819325522591e+00 3.1288103872384472e+00
3066 -1.4347743390757826e+01 5.9838301393465212e+00 -1.4531324821901212e+01
4685 1.6828574275220102e+01 3.7556929371572906e+01 1.3099422710235380e+01
8260 2.0865166472125574e+00 5.7997295803480347e+00 -3.8516298367175579e+00
6989 -2.2750129840569059e+01 -8.2171720494106744e+00 -1.7969147692672509e+00
5164 -1.0455153954366589e+00 -6.3760364903805100e-01 7.3481822784987001e+00
3065 2.0706974923577726e-01 -8.1338951716622852e+00 -1.0531476679701928e+01
2604 -9.6687023301507242e+00 -1.0080036166536013e+01 -1.4678757793572222e+01
5380 -3.1517348946212427e+00 -2.6800002884678435e+00 3.9457489314653218e+00
6152 1.6126288980228622e+01 -9.2261512175853451e+00 -4.4359733469333422e+00
241 -9.4673047136869928e-02 -1.9597192311060991e+00 5.8087368521682450e+00
5382 -2.6211390742010227e+01 3.6524114496929055e-01 -1.8085115645529818e+01
2602 3.0540298400709025e+00 4.6508736150760044e-01 1.0968668850582439e+00
2603 9.7141760597078566e+00 -1.6232138903394279e+01 1.0953783581782965e+01
3171 2.5054459888203660e+00 4.4802497022714877e-01 1.1619699351044067e+01
243 -8.3486656818698757e-01 -1.1067633948146154e+01 -5.7337443935314223e+00
8256 1.5195901455366117e+01 -2.7916559865043862e+01 -1.6583596130943079e+01
1995 -1.1493986072007369e+01 -1.0088449719419881e+01 3.8180456976569751e+01
2233 1.9666884745279349e+00 -2.5384240220173444e+00 -3.0105351419885316e+00
2234 7.2915926503109896e-01 8.2757406154249420e+00 -1.6501316811433313e+01
2235 2.9482258305822661e+01 8.3619299901364261e+00 2.0874859226403025e+01
1993 7.0335910598281934e+00 -2.6796441586947006e+00 4.9658235975619691e+00
7764 2.3613778148542458e+01 -2.2098941134359329e+00 9.2321439352577901e+00
1994 1.1949398184105027e+01 1.1186664775900732e+01 4.2109437978174347e+00
7763 -1.8519806640959356e+01 2.5860974150919893e+00 1.8736559018560989e+01
7762 -5.9844008201171484e+00 -2.8443281536204870e+00 2.5155990047254946e+00
5143 3.1751911589940178e+00 -6.5856707458740915e-01 -1.4137801963983312e+00
5145 1.3678853474726269e+01 -1.8302133688189858e+01 1.2547037227735489e+01
636 -1.5296408882713632e+01 -1.4190376059005148e+01 2.0895105031013625e+01
173 -1.4906181500909710e+01 5.7924037396143699e+00 -8.2547457415823988e+00
7262 1.6204310229909176e+01 -6.6266899621476294e-01 1.6518847327078873e+01
4245 1.0973719939783429e+01 -9.3957293237050834e+00 -3.1696957123150162e+00
4744 -6.0716128082236915e+00 5.5971270773677144e+00 -2.3079837465852853e+00
634 -2.5180108837115585e+00 -1.0568688305880536e+00 1.7948489511797454e+00
172 7.5414800720683886e+00 6.7626862522261755e+00 9.0300129188101741e-01
4244 1.1876213755202881e+01 2.3853529685672157e+01 2.2294449361671620e+00
8076 2.9609971123209800e+00 -9.4476887995424885e+00 1.3977600166508820e+01
4243 7.7264799948763070e+00 8.2928031518944287e+00 -3.8640964743789841e+00
4745 -5.0274988302733226e+00 -6.9470335036457875e+00 -2.0916183368412713e+00
5118 -7.5997204248444916e+00 -1.1141500331623973e+01 2.2661840383834431e+01
5117 -1.5228812386863865e+01 -1.3626612035075606e+01 1.1430941900274837e+01
1838 1.1465426721387518e+01 -2.0006449695040672e+01 1.4885669431247871e+01
5116 2.7201542406835200e-01 6.1687629212375441e+00 4.4718302590991081e+00
1837 -8.8733466470768665e+00 -1.5047455771905636e+00 1.4979341432517130e+00
1599 -2.4946565960051686e+01 1.9015564900897271e+01 1.1892625253903253e+01
1598 3.1696193215479544e+00 -1.5683601723168655e+01 -1.4130893788491496e+01
8561 -7.6491415858582519e+00 -3.4526520680032374e-01 3.8888381373815008e+01
8349 -1.1066709358288131e+01 -2.2252038116726718e+00 2.5467693477812002e+01
1597 4.5481361535317877e+00 1.9226958981561963e+00 8.3653366804186575e+00
2552 -3.9492574219472864e+01 3.8384891555994486e+01 -1.3686725045987821e+01
174 1.1689680154820630e+01 1.9064294317009767e+00 9.1598544828182913e+00
8562 -1.0380402737830730e+01 -1.3011295648622740e+01 -8.3321419917135664e+00
8347 -1.5191551474463547e+00 4.9145313705272056e+00 -3.3123329895823490e+00
6253 -2.9406234495837089e+00 2.8542445348555455e-02 -4.1243449592060316e-01
126 -2.8862114024234682e+01 3.0021060633017367e+01 8.3295976334290280e+00
124 -3.6279683356194163e+00 7.3117643287324343e+00 1.5750965287284298e+00
4812 1.1065736232403193e+01 1.5385664556712696e+01 -1.2292598311635778e+01
125 -1.7455934860067541e+00 1.0513753792546922e+01 1.5410515383337877e+01
6254 -2.3520221677352429e+00 -3.1115764516768842e+00 -8.2675140775596532e+00
4823 1.4763951268232307e+00 -2.7420615118044678e+00 1.5746636841104566e+01
6255 2.0228914549752822e+01 -2.0388648347354316e+01 1.2430096312910926e+01
4810 -1.4457908338292589e+00 1.1790656003698170e+00 5.9121640161981990e+00
1680 1.5695247492387598e+01 1.6766118830057877e+01 1.3678500365089659e+01
7349 9.5374898213198573e+00 -5.8804465994354320e+00 -1.1104766670463965e+01
7993 2.3452946818278733e+00 4.2153045554480597e+00 8.9580379197546041e+00
1782 -1.0218992471896343e+01 -1.4359478106998731e+01 7.7830248877574588e+00
7994 -3.5773934099378812e+00 1.5516338887378160e+01 -8.7564831453193808e+00
2927 2.3704237324441908e+00 7.5637430666653911e+00 1.0707964880594835e-01
2926 3.1803654582223086e+00 -2.3853412063015464e+00 -1.8258813899898820e+00
2606 2.7291735472765470e+01 -5.8325857458617110e+00 -2.9328726678717976e+00
1678 -6.9689592081892160e+00 -4.0102366462305348e+00 -1.2753827284096202e+00
4559 1.2615069214128049e+01 -1.9157673289664682e+01 1.3319765777436748e+01
1679 4.7388583484743902e+00 7.4296081692679055e+00 1.0219628725184387e+01
186 -2.8073131317129740e+00 -9.8125232878554591e+00 1.6004585955166387e+01
7829 1.1214854849306054e+01 -3.3747260073349215e+00 -1.7438648036835250e+01
185 7.0172238330685222e+00 -1.4126895224188905e+01 1.1108908751364849e+01
184 -3.5791062709900596e+00 -3.0441395402499710e-01 4.3729623049630959e+00
7828 -9.8380198788467721e-01 2.7499101788655982e+00 -7.8421009953710739e+00
375 1.8836948346389683e+01 2.2406768846035458e+01 -9.9296041812163818e+00
7830 1.8156529804542139e+01 -4.5662874616162377e+00 1.3061108742128913e+00
6363 -2.8397669310657827e+00 4.5306100171600825e+01 2.5183323050522649e+01
2605 -2.2667340987776821e+00 -1.8591019736011838e-01 1.8711516639692110e+00
1007 -4.1753510906680873e+01 4.5247714635426295e-01 1.1965045597448867e+01
1248 -1.0565441990236065e+01 -5.2417855215297351e+00 9.5372315006693604e+00
6027 1.1874059432680298e+01 -1.2546149284779053e+00 2.1999776739776905e+01
7127 2.9274039001508150e+01 4.6797202017924349e+00 -1.5106023989948724e+01
1466 -2.1867183611113528e+01 2.7985106614162440e+01 1.6975952051475225e+01
6026 -1.1073816137636621e+01 6.7226802205114629e+00 -1.2634702796909083e+00
1008 -1.0917857660180182e+01 -2.9463050060380983e+01 7.6863103348511685e-01
1006 -4.0677303615409883e+00 3.9430426827307694e+00 2.0802303128011030e+00
6025 -1.0621136983460444e+00 5.3971887727520702e+00 -2.3570351831678549e+00
6990 -1.1251045064353352e+01 -2.6557209510120710e+00 -2.8881916633132811e+01
7553 2.7549666919452942e+01 9.7113504760692848e+00 -5.8916294216521061e+00
6151 2.1742636782177533e+00 4.8637970624080706e+00 1.6794584904980012e+00
7552 -3.5382918232137488e+00 -1.4957795521390338e+00 5.4384577212584553e+00
7612 1.2118726544693743e+00 -4.3129743027016909e+00 -4.8034264206853949e+00
7614 9.0501402842268364e-01 7.1373030144793181e-01 -1.5964008167373176e+01
3279 1.2115454153597915e+01 1.5210168636037002e+01 1.4653105415766081e+00
7554 1.2131719819371074e+01 -8.3618462736001877e+00 -5.0320820295049886e+00
5381 1.0507886264200287e+01 -2.1029555724176429e+01 1.3508520833544811e+01
1644 5.2342250696332089e+00 -2.3903528788839804e+01 1.5196869468619115e+01
7613 2.2634397794152189e-01 1.9480837153633573e+01 -8.6851628217942238e+00
3452 -1.7510603173597989e+01 -5.6642434067050287e+00 1.7799935018286583e+00
6153 6.7604642195820057e+00 8.0130150140934937e+00 6.5961359120692693e+00
3415 5.5133401468348957e+00 -7.1975951296313676e+00 -5.4075060628421956e-01
1254 -1.0455509393991154e+01 -2.4119989343178069e+01 2.9905985539935699e+01
1252 3.8034141436663793e+00 6.9352543738724126e+00 4.1233290084965510e+00
3417 1.3236611102436724e+01 -1.1840578982901864e+01 -2.5152896948666513e+01
7178 2.5443403066880020e+01 2.6381050015198024e+00 -3.3558140804787322e+00
1351 2.3188058269181115e+00 2.2269399857537060e+00 -2.3851872290624003e+00
1352 1.7250955262480961e+01 -1.3842972046437598e+01 5.4216613622510028e+00
7179 -1.8347183460679897e+00 1.5569978477673304e+01 -4.9400841382569993e-01
3416 -6.6537947399843933e-01 -4.0694735231103252e+00 5.4024837501654428e+00
7177 7.6172559458018663e+00 2.8932766465234452e+00 7.8643210257796143e+00
8074 -2.9649846333091148e+00 4.3901538548069796e+00 -5.0448012322449074e+00
1353 -3.4871124000903406e+00 -1.3506265832270656e+00 1.0499629174884078e+01
635 -3.9053405155455827e+01 -1.9799740907219817e+01 1.1611041689990239e+01
5767 -4.8912930127190322e+00 -6.3954733880200765e+00 -3.1622490026023624e+00
1074 -1.1694399808122945e+01 -1.9996623637266524e+01 1.1462963896117930e+01
6722 2.2810816346600902e+01 -2.8600778592122278e+01 -2.3501608989132873e+01
6721 -2.0523239154452457e+00 -1.4336604289457375e+00 -2.9207945832190814e+00
8479 -4.9151131579126366e+00 -3.9170421074726192e+00 -2.6760046077289341e+00
5769 -1.8678560434420593e+01 -5.3885448898925521e+00 1.6662970451045172e+01
6723 3.0284753880568664e+00 -5.5203303307337679e+00 -1.5347290050135440e+01
3878 -1.2390465212052124e+00 -1.1514189507906973e+01 -3.1382889117833745e+01
8481 5.8288471008963043e+00 -2.1379373643187369e+00 2.0358618691636590e+01
4360 -1.5687854252438209e+00 -4.2526858058774337e+00 9.3505147587912170e+00
5768 -3.0544349107801466e-01 -8.2563883945351368e-01 -2.1241333427187612e+01
3877 2.7693410754257370e+00 6.3591263661928634e+00 -1.1625487377608921e+00
3879 -8.9433271976237716e+00 -1.3612224137094531e+01 -1.3377908213402833e+01
4362 6.3885473600720646e+00 2.7256235202523065e+01 1.6592988062407777e+01
7319 -2.3131929216103337e+00 8.0447517582461145e+00 1.4822531584733420e+01
6859 -1.7064582062973593e-01 5.8415303907036931e+00 -2.1355259039266481e+00
7891 -8.7576523126485082e+00 -1.1777287998884354e+00 -7.4444242201671766e+00
845 5.2166589492079742e+00 9.9605056045576550e+00 1.6233298962661088e+01
6861 -1.5548076097186950e+01 6.4120512419528275e-01 -7.8690336264762282e+00
844 6.7823186654634897e+00 -3.3626510919766667e-01 -3.2071787254842294e+00
7892 -2.4025367714198911e+01 -2.7299824118502606e+01 1.2135580850487292e+01
5294 -6.0901251311084366e+00 6.3479235337461697e+00 1.0630915015649887e+01
5293 -4.3128386022703440e+00 9.5405568653344941e-01 -4.3376519217049561e+00
846 1.1060832594984070e+01 -4.5800603033829668e-01 2.3257644255025802e+01
6860 2.2892223963578697e+01 -2.1722042253317039e+01 1.5709423020657569e+01
5295 -1.4523117157908678e+00 -1.5496159610377083e+01 -2.7606266746989270e+01
6611 -8.5472406321332866e+00 -2.2543932793170032e+00 -1.6716542567168357e+01
5466 7.6202702171904750e+00 -1.5327377695745000e+01 -1.3736486206584198e+01
6612 5.5211513515617332e+00 -9.4297808038365982e+00 -2.6342431311047472e+00
6610 -6.3139166918819334e-01 -2.5600127100250014e+00 1.7019660456832424e+00
1131 -1.0227151038009398e+01 -6.3812734486582503e+00 8.9730588471098507e+00
5464 5.5463300606003896e-01 4.0675214639486610e+00 -7.1526234747841260e+00
1129 -6.1851784025377627e+00 -2.4823498228333056e+00 -2.5163905599069820e+00
1130 -1.4767335618317453e+01 8.3028673964343103e+00 5.5259838403293271e+00
7020 -3.9241070774698265e+01 -1.9700665815727522e+01 3.8744700963654402e+00
7734 7.8674210535625688e-01 -9.5366288418446565e+00 1.1657340956838505e+01
7018 -5.9216575691159630e+00 2.6056259706669485e+00 5.6072167532312926e+00
7733 1.4438586682386103e+00 1.6602301296678417e+00 -7.5700464346763976e+00
7732 8.0861535568004346e+00 -6.9495122821414759e+00 4.1440610683522463e+00
2590 1.2747188422858329e+00 4.1977307173646601e+00 -5.2284348748396514e+00
4509 2.2100244147955062e+00 -2.5255816043910482e+00 2.2050675724806975e+01
2592 3.0338481250558376e+00 -2.6056605736874531e+01 -9.5008514088571143e+00
4507 -4.1394786868867961e-01 -1.3402694080593258e+00 6.6394745923978764e+00
1805 5.8733833694249027e+00 1.7507636456426727e+01 -2.9548083409470300e+00
1804 -5.1712059044153920e+00 -1.4124561351532539e+00 1.9030374400674159e+00
4508 -3.0038916937469907e+01 2.2796207257688508e+01 -1.4878576450464680e+01
7509 -1.9326110468269024e+00 6.4945176990462750e-01 -9.2847017781771051e+00
4644 -4.5391782105908929e+00 3.0657362220677760e+00 -3.0844657218855045e+00
4643 1.8306533489915672e+01 1.6104940406740489e+01 -6.9527300413383664e+00
4642 -7.3709920176295212e+00 2.3787100938255463e+00 -6.8928462298316413e+00
4558 -1.5278528974825343e+00 -4.9428850738667469e+00 3.3117570356351487e+00
1271 3.4524298824571744e+00 -5.6100737497971398e+00 1.8579376871357987e+01
1270 -2.3007039786212169e+00 4.5655140022987375e+00 2.9261525766725578e+00
7507 -4.2603842968413302e-01 -8.5265796379447902e+00 1.1209308912664696e+01
2525 -8.4265910210670416e+00 -1.2810414779634034e+00 -6.5867144722138917e+00
7019 -1.6004002225921532e+01 3.5953053601131955e+01 -3.6381634571997896e+00
7508 -2.3692393133259035e+01 -1.2354464720542804e+01 -1.5310314399462166e+00
534 3.6398130824917565e+01 7.4918176731363550e-01 -3.6237286070929912e+01
373 1.1177237960897637e+01 -5.8134430642107826e-02 -7.0053945071757484e-01
532 3.9723452808092823e+00 8.7989226210101756e-01 1.0891686026005252e+00
5330 2.3827158566804371e+01 2.9007691331002267e+01 1.7712712433463057e+01
533 -2.8500459218882987e+00 7.9133584144219951e+00 6.6990730728363905e+00
6119 -1.9277475767906026e+01 3.7976273197851369e+00 1.1232943643542946e+01
5331 -3.4008357838468349e+01 -1.0296180952730726e+01 9.8597967715322863e+00
5329 2.2125620606077454e-01 -3.0333770497322168e+00 -1.5696882869671565e+00
123 1.6658272676716141e+01 4.6645312042856943e+01 1.3963798138935928e+00
374 1.6083905866072346e+01 -2.6768105872585060e+01 2.5143020967032022e+01
1357 -2.4372578722595502e+00 -2.8488916537153819e+00 -3.9939061983051771e+00
6920 -3.7813278623085327e+00 -9.2740468695980667e+00 2.3063364304566669e+01
1467 2.6604174166341771e+01 1.6770438945307149e+01 1.3324679796465020e+01
6921 -2.9754957787866498e+01 -6.4782541502413080e+00 7.1099406343357936e+00
1934 -1.6806578677884502e+01 2.9223789912970100e+00 1.0128056368807735e+01
6919 6.1616949968405177e-01 7.9125273210033837e+00 6.1225236129232341e-01
3340 -2.7317902440309094e+00 -1.6724031369502355e+00 -4.1228276019244348e+00
1465 -9.4223274407351909e-01 -2.8521861169403877e+00 -5.9144719740146989e-01
1359 -1.1047871063099560e+01 4.5676237195168277e+00 7.7380106889378792e+00
1358 2.6767108569717237e+01 1.2965086340798317e+01 -9.7791747043097910e-01
3832 -2.5602955547964285e-01 1.0362211944187253e+01 -2.3354341932864404e+00
1061 -4.4199582317092929e+00 3.2139385622884453e+00 -2.8694049479500759e+01
4131 -2.5836849799207364e+01 -1.1787086665372978e+01 -1.6178260454439314e+01
4129 6.5579469540089326e+00 2.6420072125715621e+00 -2.2236514666841201e+00
1060 -3.4925033744744161e-01 2.4133192031564876e-01 1.7241462864881676e+00
1062 -1.5787246724551085e+01 -1.5714372449610201e+00 1.4310141730693509e+01
3834 9.7068241416013095e+00 -5.4478121828964996e+00 -1.5789345934977375e+01
189 -7.3769677185036668e+00 -7.0204412251921493e+00 -1.3209969572008495e+01
1642 -2.9899061317024551e+00 -1.6541010043595290e+00 2.6731279393923764e+00
3271 -1.2792026082395769e+00 -4.8997097132758842e+00 -5.2083853080148823e-01
8615 1.2715181463862296e+01 -1.1726159692890697e-01 1.8873529800160789e+01
3272 1.2329761444648391e+00 2.4166417010494648e+01 -2.3809562123021980e+01
4130 -7.8282688668387879e+00 -4.8976221970809251e+00 5.8512834750656335e+00
1935 -2.0298133692656766e+01 1.2310876684781270e+01 -9.5753256202886078e-02
1933 1.3311616400058246e+00 -7.2834226357088638e-01 1.0510944575269654e+01
899 8.1132207938274963e+00 2.1666518478481944e+01 3.2898818280746069e+00
443 9.1361239350430090e-01 5.3643143184144879e+00 1.6513553824657620e+01
616 1.0328269152151079e+00 2.3589282520369745e+00 -2.2308728259147412e+00
442 4.1782801291837002e+00 1.1925770024015356e+00 -5.3067243968540838e+00
4161 8.5657896402330298e+00 -2.1564526844387530e+01 1.6809320011439475e+01
618 -2.4255638032846729e+01 -1.0462850869584971e+01 -2.2599985557015199e+01
4361 5.3126776913461340e+00 4.7815824351281355e+00 -1.6390129012610760e+01
444 -1.5390453765703430e+01 1.5057047200732168e+01 -6.4301976155415304e+00
1253 -4.0947904983682619e+01 2.0036443612410437e+01 1.5788631244964142e+01
4160 -3.0854817959346553e-01 -2.1480982009457115e+01 -1.6111093796617659e+01
4159 -1.8738289854644063e+00 -1.0229238733149827e-01 -3.9490958907668068e+00
2468 -1.8563194306697345e-01 -6.3990354471504363e+00 -7.5940412993248820e+00
1750 2.9245779884477789e+00 5.5293173250091909e+00 -6.5947736853791570e+00
1751 -4.3142391819192927e+00 2.0917802579390244e+01 -1.7422281675109314e+01
1752 -1.2082240517212664e+01 -5.6907910504441581e+00 1.6601094372862693e+01
5127 3.0299107713096543e+01 -9.6172605876259354e+00 -1.1218123193030805e+00
5125 2.7399145031472938e+00 1.0271405258692088e+00 3.2752986697652742e+00
6368 1.0145510281479977e+01 1.0732084510601320e+01 1.6196314580026763e+00
6594 -1.4646567499605514e+01 3.9150262296206321e+01 2.4807790339435524e+01
5126 -2.4550055623582061e+01 2.1028595423605267e+01 -2.9434080680936521e+01
7318 7.5021108252960635e+00 -1.5659138156308574e+00 -4.0301892780489135e-01
7320 3.7906366039144679e+01 4.7765342417841907e+00 2.0561380998446683e+01
7718 -1.5484099067057725e+01 -1.6214432011429455e+01 4.4804332108503262e+00
6592 6.4131065512226426e-01 2.8536684962653319e-01 -1.3817619609836422e+00
264 -1.0723583498785383e+00 8.5824068535309816e+00 -3.3826317803977131e+00
1476 1.3008713711776181e+01 1.1503323766378838e+01 3.6207288415195492e+01
7717 5.3785426463228365e+00 4.4338921531344146e+00 -1.1978257396574159e-01
7893 1.4908453058980301e+01 -4.7698337399016246e+00 2.4467366809724314e+01
262 -4.3473044692903517e+00 6.7673669965444194e+00 -1.5208046981141707e+00
4706 1.3330696356485294e+00 -1.3060143110285427e+01 -1.3055194910180539e+01
7719 -5.9578715800495061e+00 -4.6765295163973812e+00 7.7436904726620979e+00
1474 -2.2792143525872928e+00 -2.8140201331812258e+00 2.5345550708696019e+00
263 1.7821197695271081e+01 1.6193318422469538e+01 -5.9003249438003396e+00
5188 8.8893393972816241e+00 -1.3507218710385953e+00 1.1326147732696004e+00
5190 -7.5063508650524335e+00 -1.3625397886330095e+01 -1.7383181435398058e+01
1475 -9.0545249742031864e+00 8.4876285575049906e+00 2.5321795074871062e+01
5189 9.2020279660838469e+00 1.4277738244466033e+01 -1.0270024424028362e+01
4705 -1.1100347688816921e+00 8.8942585725954237e-01 8.8943058164832092e+00
6169 -3.8636334526777789e+00 -5.5565429553008157e+00 5.3104652685895912e+00
2526 6.9897809336961600e+00 -2.6727323049046824e+01 -9.6291411884361384e+00
6170 2.5891255074358213e+01 -1.7558796906939023e+01 -1.6644688158092755e+01
2524 6.3422364061353891e+00 -1.1896931213965567e+00 1.2131209197081942e+00
1578 -1.7256378329717773e+01 6.9318097500855780e+00 -1.6417118717917024e+01
138 2.3964662683659096e+01 1.7321551228582283e+01 -1.9239942698529099e+01
137 1.0226392682632223e+01 8.2037302739556974e+00 -1.6826922972190090e+01
1224 1.1391702172065127e+01 -1.4738294415560468e+01 -6.6435277792609071e+00
7339 3.3167475955067776e+00 -4.2697243187327176e+00 5.1666670729629045e+00
1576 -5.0924256130331322e+00 7.2606714521979425e+00 3.6527841169141122e+00
828 -6.4847417533683656e+00 -2.7852147575746219e+01 -9.0816472836376807e+00
1487 -1.2407053793787373e+01 -7.7741521582791311e+00 1.3176678244996074e+01
826 -1.5926649769748598e+00 -2.4000674451595496e+00 5.9969224944463146e+00
1272 3.6774417155506756e+00 2.2354171223153461e+01 2.9672319676443287e+01
136 -2.8101838195705136e+00 -1.6326003401638673e+00 7.2637453301197104e+00
827 -2.4633712413454923e+01 -1.6798221547495193e+00 -2.2345926998789977e+01
377 -1.6520451829265589e+01 -1.7910532567587747e+01 2.7342439061276969e-01
378 -6.0988781999086079e+00 2.3325133297568055e+01 -9.0182520959995411e+00
376 1.1466589860265621e+00 -1.1460245280463919e+00 3.5824674801244805e+00
6120 -1.6296723818837242e+00 9.2128106833406580e+00 -2.7218827383224475e-01
6750 -1.8903209658700639e+01 1.3860267125550719e+01 4.3122221604097932e+00
6118 -2.6689533192308303e+00 -1.8403830146715623e+00 -3.5631425925527735e+00
6749 -1.3398552294162618e+01 -2.1084177460799115e+01 1.6028399448172305e+01
6748 -1.3387739485156613e+00 3.0699283799211270e+00 -1.0527006099088247e+00
4279 -1.7960426062591446e+00 -8.7310961649438878e-01 -1.1834068417505519e+00
4280 -2.9404592961457613e+01 -1.5332829739991807e+01 -2.3376390046237770e+01
4534 -1.6085946658401193e+00 -1.3358123787023424e+00 -1.8089802570999827e+00
4140 -1.0073185719845005e+01 -4.1952962283291333e+00 2.2445837055831510e+00
4481 2.3502220266328887e+01 6.2020400026977835e+00 -7.5768766672939112e+00
4535 -8.7799075428722055e+00 3.0973699700781523e+01 -3.6060009797516841e+01
1609 -1.6639298937978988e+00 2.0925770663646102e+00 2.3675984110474975e+00
1550 2.7887036421161415e+00 2.1248060964353066e+01 -1.8394969584615154e+01
4482 -1.2257833016965003e+01 -3.5361897893833016e+00 -7.0544221229193633e+00
1611 5.8400260838263556e+00 -1.4302519123787871e+01 -1.4581323241663304e+01
4409 6.7513030287140383e+00 -1.2090601619722289e+01 5.1729329420071988e+00
5322 1.2649935079113662e+01 2.2715285542324416e+01 -8.1992407902458222e+00
5321 2.8703447373416942e+00 6.0804968160556294e+00 2.7101477944283310e+01
4480 2.1374276390253535e-01 -2.5992478276183051e+00 -5.6592804083285504e+00
5320 4.2817167991143119e+00 -1.5782744355061304e+00 -4.2270415995043364e-01
1610 2.1408071126670709e+01 1.8406586438213655e+01 -4.1555107694565843e+00
1551 2.9901917407631138e+00 -1.2863071589977693e+01 -1.7607951014859999e+01
1549 6.2934776902109517e+00 2.7095616246236126e-01 3.2076820329393574e-01
5197 -1.7876190228551589e+00 4.8054581558783234e+00 -3.8758758471816801e+00
4573 -1.5771217498209704e+00 1.6916498199067478e+00 -5.0168609582621340e+00
2704 -5.7718608445641131e+00 7.3813350752407363e+00 -1.2104875134748196e+00
5199 1.9875773410301957e+01 1.2745290633315511e+00 -4.4493334875909101e+00
2706 3.6850844229917428e+00 3.8006936762493389e+01 1.1251401150192075e+00
4574 3.8746942979713457e+00 1.0511555168399823e+01 1.0540301360597253e+01
5198 -8.6896351800063734e+00 -6.9722553394371989e+00 -2.0355050753184116e+01
898 -6.1996988883387765e+00 -7.5246463437909716e-01 3.0283460041172199e+00
4575 -9.7571713615971003e+00 -2.0429373305686347e+01 5.9956988875898301e+00
2705 -1.1921186948158581e+01 -1.0559309946167261e+01 3.1981484319335598e+00
4751 1.7170078152197910e+01 1.5821324355828569e+01 -7.3414503945025134e+00
3242 -2.6855703762765710e+00 1.0880151345225235e+01 2.1768340394913736e+01
3243 -1.7401809046784678e+01 -9.9273530059312680e+00 -1.4940237914852249e+01
5917 6.4101795437339548e-01 -4.7623259505047528e+00 1.4662052723409522e+00
3241 -1.5169982349939135e+00 -1.1925856393279982e+01 -6.0838306360472121e+00
6345 7.2330301953391647e-03 4.0433339569333251e+00 -6.8044989925970336e+00
4467 1.4508649008167675e+01 -1.8082245181100280e+01 1.4750883804289048e+01
5918 3.0007445418561796e+00 1.4350365540957249e+01 -1.9727595615696604e+01
5919 -2.7348721070389914e+01 -1.5427074128442952e+01 1.2578439024528306e+01
4376 2.8108609154346569e+00 4.8400025374809736e+00 -1.6284225287408205e+01
4465 -6.5261781438652813e+00 -5.5229739539118512e+00 -4.3703536606940183e+00
900 1.0658488303530278e+01 -9.4204265294965221e+00 9.8186543344548145e+00
4249 4.9676643832412699e+00 -5.1537410368009624e+00 -1.4511133590741565e+00
4251 8.3834760944013240e+00 -4.9637415926367918e+00 -1.9822807997021641e+01
4250 -1.0621307447289833e+01 3.0829318618113524e+00 -1.8404786765940525e+01
6367 3.8720966500397065e+00 1.0722382800360484e+00 -1.2621315554598409e+00
364 -1.2933659585998010e+00 1.0638637483328701e+00 -8.3804259718670355e+00
7396 1.0674904606900344e+00 4.5368080092512537e+00 -8.0835401174791643e-01
366 2.5420785976351468e+01 8.7124368879431202e+00 5.5214301521815985e+00
6369 -2.3203753966881258e+00 -2.1464273163454443e+01 1.9915543615165713e+01
1577 -1.3251225461776100e+01 -1.2083503569605666e+01 -9.5493248741499350e+00
4097 -1.6736998217658734e+01 2.4078552390904019e+01 -1.9565676914624643e+01
4381 1.7976516547499555e+00 -6.9654042003244419e+00 5.4642834886662450e-01
4096 1.7937033964240319e+00 4.2005785032315925e+00 -2.7181526600901686e+00
4383 -2.5503987928794842e+00 -2.1197734049677108e-01 2.9418930578241533e+00
7609 2.7794864957916103e+00 6.9879435639816281e+00 -5.9527094369940370e-01
365 -2.0918751989376521e+01 -1.2966746759756081e+01 -3.8007986219176757e+01
4098 9.9750841658835263e+00 -1.6975430482552046e+01 -4.2977554124618528e+01
4707 -7.1151968973775226e+00 2.4737082799006615e+01 -2.8239283904845845e+01
4382 -1.4820444143456500e+01 3.9247807954618281e+00 7.3597263901237042e+00
7610 5.2034122000805558e+00 -2.0248489919475432e+01 -1.4881641142482072e-01
