################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.6760648545987756E-01 a      1034     1    13     2    14
 -1.2040378566646095E+00 a      1035     1    13     2    15
  2.1035641283748334E+00 a      1036     1    14     2     1
 -1.0401602759801443E-01 a      1037     1    14     2     2
 -1.9108101405849625E+00 a      1038     1    14     2     3
 -9.5004265511852803E-01 a      1039     1    14     2     4
 -2.2859168409450490E+00 a      1040     1    14     2     5
 -3.4242369565107683E-01 a      1041     1    14     2     6
 -5.8153691994552603E-01 a      1042     1    14     2     7
 -1.6970622309496672E-01 a      1043     1    14     2     8
 -5.4491201446134188E-02 a      1044     1    14     2     9
  1.4384352023574090E+00 a      1045     1    14     2    10
 -4.8487117731149421E-01 a      1046     1    14     2    11
  2.2052840508964752E-01 a      1047     1    14     2    12
 -5.3598690903012445E-03 a      1048     1    14     2    13
 -2.0278856242085208E+00 a      1049     1    14     2    14
  3.1157232197366325E-01 a      1050     1    14     2    15
  5.7316637539491400E-01 a      1051     1    15     2     1
 -9.2934788626337583E-01 a      1052     1    15     2     2
 -5.6668799776519030E-01 a      1053     1    15     2     3
  3.8853495892803330E-01 a      1054     1    15     2     4
  1.5129878764100284E+00 a      1055     1    15     2     5
  1.3081701226495998E-01 a      1056     1    15     2     6
  2.6015288744371318E-01 a      1057     1    15     2     7
 -4.5075107996919050E-01 a      1058     1    15     2     8
 -6.8096127716591008E-03 a      1059     1    15     2     9
  3.0388041387494719E-01 a      1060     1    15     2    10
  5.1118397621351774E-01 a      1061     1    15     2    11
  9.3654135537755112E-01 a      1062     1    15     2    12
 -3.4240309648393807E-01 a      1063     1    15     2    13
  2.4905289395175798E-01 a      1064     1    15     2    14
  7.4566810295180186E-01 a      1065     1    15     2    15
 -1.1935767292827559E+00 b      1066     2     1
  3.8419653184773339E+00 b      1067     2     2
  3.9774546360951493E+00 b      1068     2     3
 -2.8827813366305710E+00 b      1069     2     4
 -2.6995528443715688E+00 b      1070     2     5
 -2.8812846196820461E+00 b      1071     2     6
 -9.0425945923083381E-02 b      1072     2     7
  3.8353195155187261E+00 b      1073     2     8
  6.1842726566105244E-01 b      1074     2     9
  3.1935730633298247E+00 b      1075     2    10
 -2.6575252030687664E+00 b      1076     2    11
 -2.0522355773505083E+00 b      1077     2    12
 -1.0331368038700155E+00 b      1078     2    13
  2.4512913442225234E-01 b      1079     2    14
 -1.1561942425098355E+00 b      1080     2    15
 -4.5715408373777011E-01 a      1081     2     1     3     1
  1.7696100380422413E+00 a      1082     2     2     3     1
  6.2132075972024647E-01 a      1083     2     3     3     1
 -8.7915184671220795E-02 a      1084     2     4     3     1
 -2.7208633650057218E-01 a      1085     2     5     3     1
 -2.9627040256040249E-01 a      1086     2     6     3     1
  7.0783254068890064E-02 a      1087     2     7     3     1
 -2.7220123157998781E+00 a      1088     2     8     3     1
 -2.5166911333525277E-01 a      1089     2     9     3     1
  1.0376387200101467E+00 a      1090     2    10     3     1
 -1.5526649799050393E-01 a      1091     2    11     3     1
 -1.0135662907081178E+00 a      1092     2    12     3     1
  4.4343355884720239E+00 a      1093     2    13     3     1
  5.7893951448258443E-02 a      1094     2    14     3     1
  2.4536449114181622E-01 a      1095     2    15     3     1
 -1.6549710909970781E+00 b      1096     3     1
