  1.3808750793850839E+00 a       285     0    12     1    10
  9.7222829227034535E-01 a       286     0    12     1    11
 -1.9726678179766126E+00 a       287     0    12     1    12
 -2.0999853310985812E+00 a       288     0    12     1    13
  4.6597839718306462E+00 a       289     0    12     1    14
  7.7705634737952312E-01 a       290     0    12     1    15
 -7.1363432216788159E-01 a       291     0    12     1    16
  6.5760686637939267E+00 a       292     0    12     1    17
  8.9105286206148069E+00 a       293     0    12     1    18
  1.1730391765251944E+00 a       294     0    12     1    19
 -6.2507680870087228E+00 a       295     0    12     1    20
  7.0205381983746917E-01 a       296     0    12     1    21
 -1.4322796062963103E+00 a       297     0    12     1    22
 -2.0437059383510037E+00 a       298     0    12     1    23
 -2.7301325878117916E-01 a       299     0    12     1    24
  2.0565936772534661E+00 a       300     0    12     1    25
  1.3120430098603550E+00 a       301     0    13     1     1
 -2.0165092281000705E+00 a       302     0    13     1     2
  1.3417118502643934E+00 a       303     0    13     1     3
  2.7359251290216646E-01 a       304     0    13     1     4
 -5.1160826251185267E-02 a       305     0    13     1     5
 -1.2180148595189592E-02 a       306     0    13     1     6
  1.9157336772039952E+00 a       307     0    13     1     7
  7.9864443779445893E-01 a       308     0    13     1     8
  9.8186737644415906E-02 a       309     0    13     1     9
 -2.7267878964286290E+00 a       310     0    13     1    10
 -2.5836507206748183E-01 a       311     0    13     1    11
  4.9927659883030867E-01 a       312     0    13     1    12
  9.3625195224456548E-01 a       313     0    13     1    13
 -9.3109619257597354E-01 a       314     0    13     1    14
  5.2661313283875510E-01 a       315     0    13     1    15
  2.4528112881065034E-01 a       316     0    13     1    16
  4.4095523642105139E+00 a       317     0    13     1    17
  2.9252858249394325E+00 a       318     0    13     1    18
 -1.9066874575694328E+00 a       319     0    13     1    19
 -1.5185261317872121E+00 a       320     0    13     1    20
  1.6622438290135011E+00 a       321     0    13     1    21
 -8.3167273081370241E-01 a       322     0    13     1    22
  1.8560348618868444E-01 a       323     0    13     1    23
 -1.4220852098026746E-01 a       324     0    13     1    24
  1.7826079152844621E+00 a       325     0    13     1    25
  2.3401871967065366E+00 a       326     0    14     1     1
 -2.1290622965651995E-01 a       327     0    14     1     2
 -2.0373494982905449E-01 a       328     0    14     1     3
 -5.3559912379754033E-03 a       329     0    14     1     4
  5.1367722720356446E-01 a       330     0    14     1     5
 -1.1822597179463152E+00 a       331     0    14     1     6
  6.4015670375291045E-01 a       332     0    14     1     7
  6.1271389282387290E-01 a       333     0    14     1     8
 -2.2962388932366058E+00 a       334     0    14     1     9
 -1.7396439725752868E+00 a       335     0    14     1    10
  1.0905502949259103E+00 a       336     0    14     1    11
  1.2524825654307712E+00 a       337     0    14     1    12
  6.2288190374828689E-01 a       338     0    14     1    13
 -1.1240768773433960E+00 a       339     0    14     1    14
  2.0049055904189572E+00 a       340     0    14     1    15
  1.8398849407786931E-02 a       341     0    14     1    16
 -3.5747772709219561E+00 a       342     0    14     1    17
 -5.4571737538431808E+00 a       343     0    14     1    18
  5.6219883899967826E-01 a       344     0    14     1    19
  4.4742992484548294E+00 a       345     0    14     1    20
 -2.2928337412526605E+00 a       346     0    14     1    21
 -2.6200440851777190E-01 a       347     0    14     1    22
  2.5448966391893237E+00 a       348     0    14     1    23
  1.7442337659149290E+00 a       349     0    14     1    24
 -1.2605759443994276E+00 a       350     0    14     1    25
 -1.2180403782725981E+00 a       351     0    15     1     1
  1.1950094282276633E+00 a       352     0    15     1     2
 -8.5315176961042849E-01 a       353     0    15     1     3
  2.4105088555096361E-02 a       354     0    15     1     4
 -8.4693073403259322E-01 a       355     0    15     1     5
  5.6983204787523167E-02 a       356     0    15     1     6
 -7.4693898213238286E-01 a       357     0    15     1     7
 -5.5619778105427420E-01 a       358     0    15     1     8
 -7.9216187611856015E-01 a       359     0    15     1     9
  6.2462691564150041E-01 a       360     0    15     1    10
 -1.8498550710083136E-01 a       361     0    15     1    11
  6.5317884602172460E-01 a       362     0    15     1    12
 -5.8850910432310477E-01 a       363     0    15     1    13
  3.7841517302472139E-01 a       364     0    15     1    14
 -8.0778330529298203E-01 a       365     0    15     1    15
  2.4606868785875238E-01 a       366     0    15     1    16
 -1.7229584136242846E+00 a       367     0    15     1    17
 -2.4426751166719578E+00 a       368     0    15     1    18
  2.9374875453121491E-01 a       369     0    15     1    19
  2.0245900502553060E+00 a       370     0    15     1    20
 -1.1839392821468873E+00 a       371     0    15     1    21
  7.0209641122318334E-01 a       372     0    15     1    22
  1.7201583683495709E+00 a       373     0    15     1    23
 -1.1738020201820683E+00 a       374     0    15     1    24
 -6.3102622114824636E-01 a       375     0    15     1    25
 -7.0378409357669736E-01 a       376     0    16     1     1
 -7.8802599510349236E-01 a       377     0    16     1     2
  3.7622700630525990E-01 a       378     0    16     1     3
  9.6615569110868804E-01 a       379     0    16     1     4
 -1.7097228479513163E-01 a       380     0    16     1     5
 -5.5258106838555221E-01 a       381     0    16     1     6
 -1.0293816024806304E-01 a       382     0    16     1     7
  2.2822853432249604E-01 a       383     0    16     1     8
 -4.4368250388516123E-01 a       384     0    16     1     9
  3.0414539100918930E-01 a       385     0    16     1    10
  5.1418977129263632E-01 a       386     0    16     1    11
 -3.6513625948619305E-01 a       387     0    16     1    12
 -5.6488670404549568E-01 a       388     0    16     1    13
  1.8370209973520132E-01 a       389     0    16     1    14
  2.7973869899334897E-01 a       390     0    16     1    15
  4.3264250679870137E-02 a       391     0    16     1    16
  1.7844321467295763E+00 a       392     0    16     1    17
  8.5156577964293245E-01 a       393     0    16     1    18
  1.6853087569378192E-01 a       394     0    16     1    19
 -2.5066815686545929E-01 a       395     0    16     1    20
  7.8526764417456429E-01 a       396     0    16     1    21
  6.2215114381942005E-01 a       397     0    16     1    22
 -6.1121171447982914E-01 a       398     0    16     1    23
 -1.4903161224634814E-01 a       399     0    16     1    24
  1.1488275899289217E-01 a       400     0    16     1    25
 -1.6192006440942386E-01 a       401     0    17     1     1
 -8.4841806336395342E-01 a       402     0    17     1     2
 -1.6050088540671463E+00 a       403     0    17     1     3
  1.8153249518457626E+00 a       404     0    17     1     4
 -1.0000171989503155E+00 a       405     0    17     1     5
 -9.6029972200394575E-01 a       406     0    17     1     6
  2.0406195743234409E-01 a       407     0    17     1     7
  1.1000417170058598E+00 a       408     0    17     1     8
 -2.2797404897672760E-01 a       409     0    17     1     9
  4.9953942712965438E-01 a       410     0    17     1    10
  1.1575192951609210E+00 a       411     0    17     1    11
 -9.7112049923356120E-02 a       412     0    17     1    12
  8.3391880527037276E-01 a       413     0    17     1    13
  2.2987785710555458E-01 a       414     0    17     1    14
  4.5589706262722035E-01 a       415     0    17     1    15
  3.5322433753299604E-02 a       416     0    17     1    16
  3.6958399823953819E-01 a       417     0    17     1    17
  1.0208928415138296E+00 a       418     0    17     1    18
  1.9352861747209704E-01 a       419     0    17     1    19
 -8.6640904272025787E-01 a       420     0    17     1    20
 -6.0708175741000947E-01 a       421     0    17     1    21
 -7.3037073194780844E-01 a       422     0    17     1    22
  5.1424475387823287E-01 a       423     0    17     1    23
 -3.5502310492848144E-01 a       424     0    17     1    24
 -1.7369608776096037E+00 a       425     0    17     1    25
  1.1603727734371885E+01 a       426     0    18     1     1
 -1.0098873100070727E+00 a       427     0    18     1     2
 -2.1172921280297592E+00 a       428     0    18     1     3
 -4.7998027443637250E+00 a       429     0    18     1     4
  3.2949411678080804E+00 a       430     0    18     1     5
  9.4827635965988257E+00 a       431     0    18     1     6
  4.7203057274590439E+00 a       432     0    18     1     7
  2.2686010737316535E+00 a       433     0    18     1     8
  7.8812930704346131E+00 a       434     0    18     1     9
  2.0684642085971716E+00 a       435     0    18     1    10
 -3.9568004420773497E+00 a       436     0    18     1    11
  2.8617132537150334E+00 a       437     0    18     1    12
  1.1303383228874531E+00 a       438     0    18     1    13
 -2.2016496626640873E+00 a       439     0    18     1    14
 -1.1858649856227936E+01 a       440     0    18     1    15
 -3.5409846127606883E+00 a       441     0    18     1    16
  5.4237102909374917E+00 a       442     0    18     1    17
  5.5654778988521993E+00 a       443     0    18     1    18
  4.4122333017117210E+00 a       444     0    18     1    19
 -3.8236683249408925E+00 a       445     0    18     1    20
  7.1489132784312570E+00 a       446     0    18     1    21
 -2.8138297366276230E+00 a       447     0    18     1    22
 -7.6902679316588767E+00 a       448     0    18     1    23
  4.7017230408811700E-01 a       449     0    18     1    24
  2.6313717112268620E+00 a       450     0    18     1    25
 -5.1724758977934415E-01 a       451     0    19     1     1
  1.1100163978835398E+00 a       452     0    19     1     2
 -3.0824174493387158E-01 a       453     0    19     1     3
 -1.8075202305103168E+00 a       454     0    19     1     4
  1.3301831647382365E+00 a       455     0    19     1     5
  3.1745825604662001E+00 a       456     0    19     1     6
  5.5602920215994633E-01 a       457     0    19     1     7
 -9.3397593999045414E-01 a       458     0    19     1     8
  1.0976542913785370E+00 a       459     0    19     1     9
 -3.6539367231350134E-01 a       460     0    19     1    10
 -1.6249231947671169E-01 a       461     0    19     1    11
  3.2648076180098223E-03 a       462     0    19     1    12
 -3.8605504166328042E-01 a       463     0    19     1    13
 -1.5991533051342832E+00 a       464     0    19     1    14
  8.0536546917486895E-01 a       465     0    19     1    15
  4.2710660727386723E-01 a       466     0    19     1    16
 -3.7079455707120268E-01 a       467     0    19     1    17
 -1.1768684484063441E+00 a       468     0    19     1    18
  1.6790176744117986E+00 a       469     0    19     1    19
  1.1752423133755050E+00 a       470     0    19     1    20
  1.0605750073090272E+00 a       471     0    19     1    21
  1.1795473102141991E-01 a       472     0    19     1    22
 -2.7788917580463641E+00 a       473     0    19     1    23
  1.6894655884165671E-01 a       474     0    19     1    24
  1.8668165524363782E+00 a       475     0    19     1    25
 -1.1666915556206767E+01 a       476     0    20     1     1
  4.1628477199146441E-01 a       477     0    20     1     2
  2.9279424842070343E+00 a       478     0    20     1     3
  6.0787284599595672E+00 a       479     0    20     1     4
 -8.8729874163229532E+00 a       480     0    20     1     5
 -1.7723403079707570E+01 a       481     0    20     1     6
 -4.5784397448045233E+00 a       482     0    20     1     7
  2.4173966489702807E+00 a       483     0    20     1     8
 -7.3017237845243708E+00 a       484     0    20     1     9
 -5.2925462304039943E+00 a       485     0    20     1    10
  2.3928332138373243E+00 a       486     0    20     1    11
 -3.6984309518774463E+00 a       487     0    20     1    12
 -1.9329229987666585E+00 a       488     0    20     1    13
  4.3991742855617355E+00 a       489     0    20     1    14
  7.6531714494679095E+00 a       490     0    20     1    15
 -8.1116273101423231E-01 a       491     0    20     1    16
 -1.1763694721395629E+01 a       492     0    20     1    17
 -2.6967626124096884E+00 a       493     0    20     1    18
 -1.6158341822916050E+01 a       494     0    20     1    19
 -2.8331642448064174E+00 a       495     0    20     1    20
 -7.8103803671114171E+00 a       496     0    20     1    21
  4.2492741059129910E+00 a       497     0    20     1    22
  1.3973633870999169E+01 a       498     0    20     1    23
 -5.0977606337132260E+00 a       499     0    20     1    24
  2.6302408340439848E-01 a       500     0    20     1    25
  5.9999774686265672E-01 a       501     0    21     1     1
 -6.5521696481857505E+00 a       502     0    21     1     2
  9.1913414762686383E+00 a       503     0    21     1     3
  3.9246037421203290E+00 a       504     0    21     1     4
  9.0052118375039492E-01 a       505     0    21     1     5
 -4.8622603016876704E+00 a       506     0    21     1     6
  2.6130030115121032E+00 a       507     0    21     1     7
  8.3967590426850176E+00 a       508     0    21     1     8
 -4.6693809167835605E+00 a       509     0    21     1     9
 -3.3477665778459484E+00 a       510     0    21     1    10
  1.2685201736717113E+00 a       511     0    21     1    11
  1.1487238305569523E+00 a       512     0    21     1    12
  4.9621102104185217E+00 a       513     0    21     1    13
  1.4999385051715903E+00 a       514     0    21     1    14
 -5.4741049399298420E+00 a       515     0    21     1    15
  1.0185143018677176E+00 a       516     0    21     1    16
  3.7321877270992068E+00 a       517     0    21     1    17
  3.3287492002038248E+00 a       518     0    21     1    18
 -3.0435097489448366E+00 a       519     0    21     1    19
 -4.2470154789091996E-01 a       520     0    21     1    20
 -1.2476895330787581E+00 a       521     0    21     1    21
  9.2283836361731264E-01 a       522     0    21     1    22
  3.6231064777636557E+00 a       523     0    21     1    23
 -8.1034722889121653E+00 a       524     0    21     1    24
  2.7174683498811639E-02 a       525     0    21     1    25
  1.3181907816263623E+00 a       526     0    22     1     1
  3.7091913127552227E+00 a       527     0    22     1     2
 -1.7769259454460795E+00 a       528     0    22     1     3
 -2.2968619597474587E+00 a       529     0    22     1     4
 -3.0875360692458780E+00 a       530     0    22     1     5
 -1.0056398709861958E+00 a       531     0    22     1     6
  5.5241335464186001E+00 a       532     0    22     1     7
 -6.9604279729793195E+00 a       533     0    22     1     8
  1.8110906771774256E+00 a       534     0    22     1     9
 -1.5682520960186417E+00 a       535     0    22     1    10
  5.7679759814671216E-02 a       536     0    22     1    11
  2.6299027700201671E+00 a       537     0    22     1    12
 -7.4803068277355242E+00 a       538     0    22     1    13
 -3.1152692776231485E+00 a       539     0    22     1    14
  1.7481278285929289E+00 a       540     0    22     1    15
 -2.0264067404083916E+00 a       541     0    22     1    16
 -4.0141384644379947E+00 a       542     0    22     1    17
 -1.0777582216727160E+00 a       543     0    22     1    18
  6.5825707884101359E-01 a       544     0    22     1    19
  2.1875739822628684E+00 a       545     0    22     1    20
 -6.5906762789928031E-01 a       546     0    22     1    21
 -2.8780228223317356E-01 a       547     0    22     1    22
  7.7053301477629450E+00 a       548     0    22     1    23
  6.5851928418323880E+00 a       549     0    22     1    24
